Age,Gender,Education,Marital_Status,Region,State,Farm_Size,Crop_Type,Livestock_Type,Livestock_Number,Irrigation,Crop_Cycles,Technology_Use,Previous_Loans,Loan_Amount,Repayment_Status,Savings_Behavior,Financial_Access,Annual_Income,Extension_Services,Market_Distance,Yield_Per_Season,Input_Usage,Labor,Repayment_Probability,Credit_Score
32,1,2,2,3,3,2.06,16,3,16,1,3,0,1,344366,2,0,0,207244.67,0,11.26,213050.7,0,1,37.95239257214608,531.0
33,1,0,2,0,6,1.84,6,2,20,0,3,0,0,0,2,1,1,485341.08,1,8.34,202192.3,0,0,100.0,785.0
32,1,1,2,1,15,3.72,12,4,19,0,2,1,0,0,2,1,1,460928.25,0,15.46,76176.82,0,0,86.65382024042272,841.0
27,1,1,2,1,1,2.31,4,5,0,0,3,1,0,0,2,1,1,174619.52,1,9.7,83189.52,2,1,90.10230617078913,663.0
21,1,2,0,5,28,1.43,1,3,10,1,2,0,0,0,2,0,0,182089.18,1,10.69,220446.08,1,2,55.50189379021742,577.0
20,1,0,2,3,3,2.42,10,1,8,0,1,1,1,292223,0,0,1,335953.59,0,11.82,250786.31,0,0,20.459429906576773,372.0
21,1,1,2,0,26,2.98,1,0,20,0,2,1,0,0,2,0,1,203479.81,1,9.94,229366.38,0,0,59.750872002144725,602.0
32,1,1,2,0,25,2.41,16,1,16,1,2,1,0,0,2,1,0,270704.54,0,1.74,115570.37,0,2,84.51368551260578,729.0
32,0,1,1,2,33,1.06,6,4,12,1,2,0,0,0,2,1,1,279265.77,1,11.94,108656.77,1,2,89.91513897628425,696.0
19,1,2,2,2,20,1.49,7,1,9,0,1,1,1,71274,2,0,1,417669.7,0,8.74,183601.75,1,1,80.00425657409367,654.0
24,0,1,2,4,11,0.85,9,2,5,1,1,1,1,307416,2,0,1,380176.06,1,16.46,112541.41,1,0,60.90545111360121,613.0
32,1,2,2,0,23,2.44,12,1,13,1,2,0,0,0,1,1,1,208103.09,0,15.63,182447.18,0,2,58.671152503297954,565.0
34,0,0,2,0,22,1.47,12,0,3,0,1,1,1,192487,1,1,0,388149.89,0,10.16,184503.68,1,2,85.83402640544517,661.0
25,1,0,2,1,35,1.02,13,0,15,0,3,1,0,0,2,0,0,104266.14,0,5.02,33890.93,0,1,40.23673932358362,527.0
32,1,2,2,0,23,1.7,10,1,11,1,2,0,0,0,2,1,0,458806.08,1,2.78,184343.76,0,1,95.03596407616214,800.0
24,0,0,2,2,33,1.13,0,1,16,0,3,1,0,0,2,0,1,348135.4,0,8.85,198505.05,1,1,54.93323646392068,637.0
35,0,0,2,5,29,1.06,8,5,0,0,2,0,1,176839,0,0,0,347665.1,0,22.72,99688.71,0,2,23.503788492302277,398.0
18,1,1,2,5,30,2.83,6,1,13,0,3,0,0,0,2,1,0,243211.07,1,17.24,196932.0,2,1,90.73374245157582,705.0
31,1,0,2,2,36,1.73,0,1,6,0,3,1,0,0,2,1,1,387318.31,1,9.22,50797.8,1,1,81.21419773650771,715.0
23,0,1,2,4,32,0.68,15,1,17,0,3,1,1,298018,2,1,0,302010.65,0,8.78,174583.44,1,1,92.66529707532797,701.0
19,1,0,1,3,0,2.33,10,3,7,0,1,1,1,311674,2,0,1,195284.24,0,10.73,206490.14,1,1,35.98728977960529,535.0
27,1,1,2,1,15,2.97,13,4,7,0,3,0,0,0,2,1,1,329879.78,0,9.85,115714.41,1,1,86.49775193549571,720.0
28,1,2,2,0,23,1.37,10,1,1,1,1,1,1,259699,2,0,1,307305.82,0,8.4,29746.52,0,1,56.0104599172939,612.0
27,1,2,2,3,0,2.21,16,3,7,0,2,1,1,237840,1,1,0,266605.44,0,0.13,184031.75,2,2,55.55680029289633,550.0
27,0,1,2,2,20,0.57,0,0,10,0,1,1,0,0,1,1,0,390092.92,1,10.15,175832.22,0,1,62.902755084752265,640.0
19,1,2,2,1,1,0.44,12,4,16,0,2,0,0,0,2,1,1,583349.56,0,3.33,161491.16,0,1,95.77621687203732,802.0
24,0,0,0,2,36,2.03,0,4,16,0,3,1,0,0,2,1,1,184178.57,0,9.14,172161.9,0,1,84.95378232589363,673.0
34,0,0,1,2,21,1.59,5,4,4,0,1,1,0,0,2,0,1,481889.85,1,10.95,246562.65,0,1,78.2904352552561,728.0
24,1,1,2,2,18,3.15,7,3,17,0,2,0,0,0,2,1,1,414314.85,0,7.02,66276.53,1,1,100.0,751.0
31,1,0,2,2,36,2.31,13,1,15,1,2,0,1,318227,2,1,1,366603.46,0,0.46,147305.4,0,1,92.86942712668356,723.0
18,0,1,1,2,20,1.08,3,4,12,1,2,0,0,0,2,0,1,243460.7,0,18.61,159981.9,0,0,64.68247243625935,584.0
18,1,0,2,1,1,1.34,7,5,0,1,1,0,0,0,2,0,0,230228.11,0,12.35,180837.27,0,0,58.57843232380344,599.0
20,0,1,2,4,2,1.92,2,2,9,0,2,1,0,0,2,1,1,319684.35,0,15.95,228607.77,0,0,91.03476409472893,735.0
33,1,1,1,1,7,1.78,12,5,0,1,2,0,1,351364,1,1,0,301970.19,0,5.53,176213.35,0,1,44.754697276497915,546.0
34,1,1,1,1,4,2.16,5,1,5,0,3,1,0,0,0,0,0,193749.24,1,11.27,105137.25,2,1,32.58868823803411,374.0
27,0,1,1,1,34,2.32,7,5,0,0,1,0,0,0,2,0,1,311163.0,1,8.54,129812.23,1,0,57.57758554776467,630.0
24,1,2,1,5,24,2.69,2,5,0,0,2,0,0,0,2,1,0,261950.76,0,10.85,103900.37,1,0,80.81613893600316,718.0
30,0,1,2,3,13,3.26,16,2,5,1,1,1,0,0,2,0,0,328791.48,1,13.43,42313.47,0,2,61.36969154233415,633.0
28,0,1,1,0,31,2.09,10,1,4,0,2,0,0,0,2,0,1,196363.51,0,7.62,208675.54,0,2,64.41593380904816,572.0
35,0,1,0,0,22,2.23,1,1,19,0,3,1,1,172431,2,1,0,322976.39,1,8.39,70718.71,0,2,81.80052958527527,727.0
25,0,0,1,2,19,3.32,3,0,13,0,1,1,0,0,1,1,1,188537.46,1,9.45,135425.53,1,1,46.583211536366925,578.0
33,1,1,2,3,13,2.7,16,2,13,1,1,1,0,0,2,1,1,428709.21,0,14.1,190865.31,2,2,88.1962129583928,780.0
24,0,2,2,5,27,3.13,1,5,0,1,1,0,0,0,2,0,1,178604.19,0,18.83,289302.5,1,2,59.8346146361144,602.0
18,1,2,1,5,29,1.63,8,3,13,1,3,1,1,484895,2,0,1,538796.77,0,4.94,161178.87,1,0,91.84157779704941,700.0
30,0,1,1,4,5,1.56,15,5,0,1,3,1,0,0,2,1,1,285734.58,1,13.02,68593.66,0,1,87.5397721632988,714.0
30,0,0,2,2,20,2.75,7,3,2,1,3,1,0,0,2,1,1,311677.31,1,13.53,161399.56,0,2,79.01814695564201,718.0
29,1,1,2,2,17,4.34,6,0,16,1,1,1,0,0,2,0,1,213924.32,1,14.11,108150.98,0,0,56.073213283837845,593.0
33,0,0,2,4,8,2.95,11,5,0,0,2,1,1,401814,1,1,0,427152.41,1,4.14,87970.32,0,1,60.18232016387637,626.0
30,0,1,2,1,1,0.62,7,4,13,1,3,1,0,0,2,1,1,389597.27,1,19.46,105814.04,2,1,85.02486609432975,737.0
18,1,0,0,4,5,1.28,15,3,12,1,2,0,0,0,2,1,1,265541.35,1,0.72,118417.08,1,2,77.71859728181815,723.0
28,0,2,1,5,27,2.46,9,2,11,0,3,1,0,0,2,1,1,473965.94,0,10.16,123147.02,1,1,98.19501739717886,806.0
34,1,1,2,1,4,1.36,6,5,0,0,1,0,0,0,2,1,1,339804.16,1,14.91,183470.81,0,1,86.35567797873465,743.0
30,0,2,2,3,10,0.12,16,2,16,0,2,1,0,0,2,1,0,443966.9,0,15.15,70516.96,2,1,87.18048215854263,796.0
23,1,1,1,3,10,1.5,8,2,4,0,3,1,0,0,1,1,1,356065.25,0,14.8,147942.64,2,1,87.1437481102738,651.0
27,1,1,1,5,24,1.39,2,1,3,0,1,0,1,253180,1,0,0,297150.85,1,14.83,229586.29,2,1,34.92159668037837,480.0
23,0,1,2,3,0,2.66,16,5,0,0,3,1,1,258590,1,1,0,255366.79,1,5.08,143024.09,0,0,69.05194497339153,573.0
27,0,0,2,3,13,0.77,10,2,16,1,2,0,1,219564,1,1,1,430064.52,0,8.19,187091.11,0,1,90.26983921785917,663.0
22,0,1,2,2,20,2.04,3,5,0,1,1,1,1,496300,2,0,1,391102.73,0,0.71,124232.29,1,1,60.88909409496926,620.0
26,0,2,1,4,11,2.53,1,2,8,0,3,1,0,0,2,0,1,306936.78,1,10.63,188899.33,0,2,53.34165592714982,596.0
31,1,1,2,5,24,3.1,2,1,2,0,3,1,0,0,2,1,1,371634.01,0,18.2,134753.07,0,1,100.0,751.0
23,1,1,2,0,23,2.35,1,0,7,0,3,1,0,0,2,0,0,327397.89,1,5.37,144316.67,2,1,49.57689281323062,640.0
29,0,1,2,0,14,2.5,6,5,0,0,3,0,1,231601,0,1,0,190009.12,1,0.39,138236.3,1,2,40.51939426277793,480.0
19,0,2,2,4,5,3.39,1,1,1,0,1,0,1,415301,1,0,0,478734.64,1,2.33,194614.35,2,1,57.464572553833925,573.0
33,1,1,2,1,35,2.59,6,5,0,0,2,1,1,374601,1,0,1,274342.66,0,3.3,134027.97,1,2,41.05991173786092,461.0
27,0,1,2,3,16,1.1,10,1,11,1,1,0,0,0,2,0,1,380926.47,1,8.48,124846.53,2,1,93.31106786436105,653.0
19,1,1,1,2,33,1.6,10,3,12,0,1,0,1,224898,2,0,1,222083.64,1,12.46,138545.95,0,1,55.19505820689222,578.0
21,1,2,1,5,30,2.57,6,5,0,0,3,0,0,0,2,1,0,213943.02,0,9.39,154789.84,2,2,88.42421121756642,696.0
23,0,0,2,2,20,1.33,7,1,8,0,3,1,1,65052,2,1,1,183888.76,0,8.45,128196.17,0,2,85.92266511843023,684.0
28,0,0,0,0,23,1.78,10,1,16,0,1,1,1,419775,2,1,1,208263.37,0,10.19,134265.46,0,2,55.765160073531476,629.0
29,0,2,1,1,35,1.5,13,1,15,0,2,0,1,255599,2,1,1,233007.94,1,17.04,138595.34,1,1,83.21152095165633,683.0
21,1,0,2,0,6,3.25,6,1,5,0,3,0,1,361207,2,0,0,386806.52,0,3.66,239329.85,2,1,59.33781336978065,630.0
29,1,2,2,1,1,0.78,5,0,8,0,3,1,0,0,2,1,0,442462.77,0,11.56,98675.29,0,1,99.17558649206437,810.0
24,0,1,2,1,15,2.28,5,5,0,0,1,0,0,0,2,1,0,366598.97,0,17.7,212767.49,0,0,92.77357086449592,750.0
32,1,1,1,0,31,2.5,10,0,9,0,2,1,0,0,2,1,0,425985.62,0,9.92,207841.69,0,2,96.84967246311767,801.0
22,1,2,2,3,16,3.66,1,2,14,0,2,1,0,0,2,1,1,275903.94,1,16.63,244480.5,0,1,88.45249848046711,736.0
33,0,0,2,1,7,3.04,13,4,1,1,1,1,0,0,1,1,0,346316.21,1,7.95,200881.85,0,2,56.53705795461131,623.0
26,0,1,2,2,19,1.78,6,0,6,0,3,0,0,0,2,1,1,182223.85,1,3.6,92087.0,1,1,86.51471907244952,661.0
30,1,0,1,0,23,2.92,10,2,12,0,2,1,1,489844,1,1,1,368706.71,0,7.94,199567.61,2,0,54.43749037376729,592.0
29,1,1,0,0,23,1.35,6,5,0,1,3,0,0,0,1,1,1,95048.55,1,8.03,111879.1,0,0,65.32049925760086,565.0
18,1,1,2,4,8,1.98,9,5,0,0,1,1,1,87805,2,1,1,125626.03,1,5.11,239924.0,0,2,86.41953872117942,657.0
33,1,1,1,5,30,2.35,8,5,0,0,1,0,0,0,2,0,1,231488.4,0,15.46,189122.18,1,2,78.41440280993761,659.0
32,1,0,2,4,9,1.55,1,3,7,1,3,0,1,119803,2,0,0,127090.08,1,10.72,145764.48,2,2,50.5757746382389,563.0
22,1,2,2,1,7,2.09,12,0,8,0,2,1,0,0,0,1,1,306720.35,1,1.22,115242.53,0,0,38.05304110045431,503.0
34,1,2,2,1,35,2.52,4,0,6,0,2,1,1,67862,2,1,1,192046.71,1,9.8,87315.54,2,2,78.05317253956459,679.0
25,1,1,1,0,26,2.73,14,0,16,1,1,1,0,0,2,1,1,324100.03,0,14.27,211783.03,2,1,76.55945326154526,701.0
24,1,2,1,5,30,1.43,15,3,8,1,2,0,1,226774,2,0,0,281269.58,1,11.45,186977.26,2,1,64.64933173762577,580.0
22,1,0,0,4,5,0.73,9,1,4,1,2,0,1,251264,2,1,1,278129.36,1,14.47,111683.87,2,1,87.60738537226835,702.0
26,0,1,2,5,27,2.44,2,2,2,0,1,0,0,0,2,1,1,233760.09,0,18.25,118539.39,2,1,85.78305037402822,677.0
32,1,1,2,2,21,0.54,7,5,0,0,2,1,1,394159,0,0,1,188415.65,1,10.05,83199.86,2,1,30.330246275036462,348.0
25,0,1,2,0,31,1.91,16,0,7,1,3,0,0,0,2,0,1,254610.86,1,16.39,37738.51,1,1,58.739568947111465,585.0
24,1,1,1,1,34,0.99,5,4,16,0,3,1,0,0,2,0,1,299882.88,0,9.54,151499.48,0,1,57.9812421263874,629.0
19,1,0,2,2,33,0.91,10,5,0,0,3,1,0,0,2,0,1,329095.96,0,7.11,137099.57,0,1,81.53803971166346,656.0
18,1,0,1,2,18,2.44,6,3,8,0,3,1,1,291121,2,0,1,310131.03,0,4.58,183044.86,1,2,67.82806658448362,580.0
20,0,2,1,5,29,2.7,1,5,0,0,1,0,0,0,1,0,0,335105.25,0,4.44,182204.77,1,1,33.77098580921172,542.0
25,1,1,0,3,3,1.27,8,2,10,1,1,1,1,432465,2,1,0,281098.57,1,16.82,180715.92,1,0,75.51000923064235,650.0
31,0,1,2,5,30,3.43,2,1,17,0,3,1,0,0,2,0,1,231225.55,0,8.16,164378.2,0,1,51.308155602419404,600.0
29,1,1,2,0,6,1.67,10,0,7,0,3,1,0,0,2,0,1,242142.62,1,18.75,148424.07,0,2,50.50763819172177,547.0
34,1,1,2,2,36,-1.7,6,5,0,1,1,0,1,340604,2,0,1,307524.86,0,17.23,127007.04,0,1,59.055654358318804,570.0
31,1,1,1,5,12,0.21,9,1,7,0,3,1,0,0,2,0,0,408314.52,1,0.92,83960.3,1,0,58.23675126764956,643.0
29,0,0,1,3,13,0.76,10,1,19,1,2,0,1,159599,2,1,1,408251.46,1,9.02,138372.18,1,0,90.3867776623433,749.0
34,1,0,1,1,15,0.93,12,4,5,1,3,0,1,124779,2,1,0,294845.78,0,12.77,190218.79,2,1,89.05542774984617,748.0
20,0,0,2,2,18,2.12,6,4,18,1,3,1,1,75816,2,1,1,382016.5,1,14.98,121088.99,1,2,95.98127592009538,770.0
19,1,2,2,2,36,2.07,3,4,4,1,1,1,0,0,2,0,0,554725.97,0,18.04,217672.68,1,2,85.07165167533186,748.0
19,1,0,1,0,6,3.49,12,3,18,1,1,1,0,0,1,1,1,365982.83,0,9.72,162650.42,0,1,82.7821999999472,668.0
25,1,1,2,0,26,1.66,12,0,18,0,1,0,0,0,0,1,1,228848.9,1,0.45,188478.26,0,2,35.97227489757018,541.0
27,0,0,1,5,29,1.73,1,3,18,0,1,0,0,0,2,1,1,297261.57,0,2.33,227952.43,0,1,84.16714814138278,706.0
24,1,0,1,5,30,1.75,8,2,13,0,3,1,0,0,1,1,1,451613.59,1,8.46,44770.86,0,2,83.95119859979579,672.0
25,1,2,0,4,5,3.77,11,3,17,0,2,0,0,0,2,1,1,319950.73,0,9.62,188790.98,1,0,89.33552745952203,719.0
23,0,0,1,0,31,2.63,10,0,6,0,3,0,1,252259,2,1,0,261237.02,1,16.57,102562.57,0,0,82.68880448497288,675.0
33,1,1,1,3,0,0.16,10,3,18,0,1,1,1,189344,2,0,1,128281.75,0,7.19,152884.86,0,2,50.76813860996726,539.0
31,1,2,1,3,16,1.47,16,1,6,0,3,0,1,322673,0,1,0,435306.92,1,5.11,151808.44,1,0,66.42052482463147,562.0
32,0,0,2,1,35,-0.03,7,5,0,0,2,0,0,0,1,0,1,263739.72,1,14.88,163229.53,0,1,37.83127688441414,499.0
19,1,1,2,0,22,1.3,14,0,4,1,1,0,0,0,2,1,0,341462.54,0,15.1,251078.59,1,2,88.12713645374535,717.0
19,1,1,1,4,2,2.63,8,1,15,0,3,0,1,241889,1,1,1,461991.53,0,19.9,182118.28,0,1,90.69145109521799,672.0
27,1,2,1,2,19,1.41,6,5,0,0,1,1,0,0,1,1,1,455519.85,0,3.05,201642.91,1,1,64.86935256480047,633.0
22,1,0,0,5,28,0.88,2,5,0,0,2,0,1,119767,2,1,1,233486.5,0,5.73,117840.83,0,2,84.3001032132212,691.0
18,1,0,2,4,11,1.53,11,2,3,0,1,1,0,0,1,0,1,498563.77,0,12.18,170060.36,0,2,62.311633257696066,616.0
20,1,1,1,5,30,-0.55,9,5,0,1,3,0,0,0,2,0,0,332498.46,1,8.38,146671.92,0,2,89.09333003940128,697.0
25,0,1,1,0,31,0.45,16,5,0,0,3,0,0,0,1,1,0,220337.91,1,18.43,133491.52,0,1,55.867409486074756,568.0
33,1,2,1,0,26,1.6,14,3,12,0,1,1,1,127338,2,1,1,245643.32,1,15.14,112807.03,0,1,82.17190377759725,706.0
23,1,1,2,3,3,1.0,8,5,0,0,3,1,1,52019,2,1,1,247307.5,0,4.41,226959.86,2,1,85.01484068402503,719.0
32,0,2,1,2,20,2.44,5,4,17,0,1,0,0,0,1,1,1,344882.01,0,18.92,263626.82,1,0,66.36513709332169,608.0
23,0,2,2,1,1,1.96,7,5,0,0,1,1,0,0,2,0,1,126219.54,1,16.54,103149.87,1,0,39.79466709905327,538.0
28,0,1,1,4,5,1.12,11,5,0,0,2,0,0,0,2,0,0,368034.26,1,8.63,184766.13,0,0,88.05622614857303,656.0
22,0,0,1,3,10,0.96,15,1,5,0,3,0,0,0,2,0,0,430036.58,0,14.66,169768.68,0,1,85.00469316363912,703.0
26,0,0,1,1,7,2.21,6,1,1,0,2,0,1,146359,2,0,0,496754.07,1,4.84,254550.43,1,0,76.77344638470738,704.0
25,1,1,1,3,16,1.5,10,5,0,0,3,0,1,86355,2,1,0,312773.46,1,2.99,193921.75,2,2,85.25890897120648,678.0
27,1,2,2,4,5,1.72,10,2,16,1,3,0,1,71292,2,0,1,243273.83,1,10.8,115214.04,0,2,58.411566055622984,597.0
19,1,1,0,2,33,1.27,5,0,7,0,2,1,1,165503,0,1,1,394240.93,0,12.55,70466.94,1,1,60.91181323662587,552.0
19,0,0,0,5,24,2.04,9,2,6,0,2,1,1,315808,2,0,1,282848.09,1,7.89,181067.34,0,0,62.745303706306125,617.0
27,0,1,2,0,26,0.34,16,0,18,0,1,0,0,0,2,1,1,270799.33,0,8.2,181126.57,0,1,98.53983751572866,711.0
27,1,1,2,4,11,2.14,11,5,0,0,3,1,1,216052,2,1,1,17289.86,1,18.63,156092.22,1,0,55.43949456748339,638.0
24,1,0,1,2,21,1.57,10,0,15,0,1,1,0,0,1,1,1,220752.96,1,13.05,157679.96,1,1,64.76805025099868,599.0
29,1,2,0,4,8,3.02,2,2,12,0,3,0,0,0,2,1,1,259662.03,1,14.72,115449.29,0,1,87.57485380316989,718.0
29,0,0,0,5,12,2.79,6,2,10,0,1,0,1,358697,2,0,0,434913.51,0,2.41,174829.21,1,2,87.7882522978026,659.0
21,1,2,2,2,33,1.86,0,5,0,0,2,1,1,386279,2,0,1,247484.15,1,6.44,143494.72,1,1,48.940034227036136,552.0
19,1,1,2,3,16,1.27,1,2,10,0,2,1,1,343427,0,1,0,160077.17,1,1.19,142277.91,2,1,36.91833863477551,451.0
34,1,1,2,1,15,0.96,7,0,8,1,3,1,1,169783,2,0,1,402243.59,0,8.39,216858.86,0,0,90.37307423393024,650.0
19,1,1,2,2,19,1.96,7,1,5,1,1,0,1,90910,2,1,1,265948.8,0,15.47,304671.48,2,1,84.02647841735515,731.0
27,0,2,0,0,6,1.34,14,0,15,0,3,1,1,54889,1,1,1,147367.72,0,8.83,223786.63,1,1,36.69652457109604,539.0
19,0,0,1,5,28,2.1,9,3,4,1,1,0,1,80105,0,1,1,93236.94,1,11.56,111892.91,0,2,33.290269795496016,450.0
21,0,1,1,5,12,1.33,15,1,8,0,3,0,0,0,0,0,0,366284.11,1,8.14,126318.01,1,1,32.26745638413242,436.0
35,1,0,2,4,9,2.53,9,5,0,0,1,0,0,0,2,1,1,219447.33,0,4.79,160632.3,1,1,87.63743597355867,711.0
23,1,1,1,2,21,0.61,10,4,5,0,2,1,0,0,2,1,1,461712.68,0,9.02,177316.59,0,1,92.25329888433184,780.0
23,1,0,0,5,29,2.33,6,1,4,0,3,0,0,0,1,1,0,166685.2,1,5.91,194889.35,1,0,60.799157824377765,580.0
24,1,1,0,1,1,3.64,12,1,19,0,1,0,0,0,2,0,1,156864.52,1,7.98,150089.74,0,2,35.76223838641558,541.0
26,1,1,0,4,5,0.94,15,2,13,0,2,0,0,0,2,1,1,479906.42,1,12.9,74741.52,0,1,96.09566432755932,801.0
35,1,1,0,4,5,2.8,10,5,0,0,2,1,0,0,1,0,1,463322.95,1,9.39,222934.07,1,2,61.775436728100615,575.0
32,0,0,0,5,24,1.71,2,5,0,0,3,0,0,0,1,0,0,344414.52,0,11.08,113659.05,0,1,64.76623959521685,573.0
29,1,2,2,3,16,2.11,10,5,0,0,2,1,1,115642,2,0,0,220654.03,0,3.15,209741.45,0,1,55.34017908508697,582.0
35,0,1,2,5,27,1.97,8,5,0,0,3,0,0,0,2,1,1,127899.57,0,10.78,130085.85,2,0,88.99755935578398,652.0
33,0,0,1,5,24,2.98,15,5,0,1,2,0,1,170179,1,0,1,393087.45,1,13.53,142708.52,0,0,48.60140896692599,545.0
34,1,1,2,2,17,1.54,7,1,20,0,3,0,1,205183,2,1,1,231840.22,0,12.19,76371.5,1,2,83.41030500602153,653.0
29,1,2,1,0,6,1.87,6,5,0,0,1,0,0,0,1,0,1,350866.98,1,3.68,198401.25,0,1,56.99298230510086,561.0
19,1,2,1,0,22,3.15,16,2,18,0,3,0,0,0,2,1,1,243283.98,0,24.33,104900.37,1,2,77.9187719176555,675.0
19,0,0,2,2,19,1.91,13,1,7,1,3,1,1,437758,2,1,1,231127.58,0,12.96,146006.65,1,1,65.1434853952108,632.0
24,1,1,2,3,0,1.81,16,1,14,0,1,0,1,346784,2,1,1,315966.06,1,7.38,270306.12,2,1,79.88000006257141,682.0
33,0,1,1,4,11,1.49,10,1,4,0,2,0,0,0,0,0,0,298888.14,0,9.17,151555.03,0,2,35.76105067570425,396.0
29,0,1,2,5,27,2.3,6,5,0,0,3,1,0,0,1,1,0,374244.42,1,14.55,76017.77,1,1,56.5711716769186,640.0
21,0,2,1,4,32,3.07,11,3,7,1,2,1,0,0,2,1,1,-5601.22,1,2.78,172242.68,0,2,55.27130143230392,604.0
19,0,2,0,2,33,1.16,5,4,13,0,2,1,1,54369,0,1,1,263119.18,0,7.43,149836.28,1,2,40.53985709804424,502.0
33,1,0,2,2,36,2.3,7,4,17,0,2,1,1,443238,2,1,1,331238.72,1,3.26,128512.88,1,1,84.62483442103304,731.0
20,0,1,1,4,9,0.63,15,5,0,0,2,0,0,0,2,0,1,369267.2,0,11.01,139372.5,0,2,56.046377212144925,648.0
26,1,0,2,3,10,3.11,15,1,18,0,3,0,1,138771,2,0,1,342582.45,0,13.39,183410.66,1,0,82.80051235392224,697.0
32,1,1,2,3,3,0.33,16,2,7,0,3,0,0,0,2,0,1,326653.79,1,0.94,102465.47,1,1,55.36413054383213,609.0
26,1,0,2,3,16,3.93,8,1,19,0,3,1,0,0,2,0,1,189674.93,1,3.55,134083.3,0,2,63.426504295433524,583.0
33,1,1,0,2,33,0.82,3,3,20,0,3,1,1,371345,2,1,1,377050.1,0,11.13,153058.13,0,1,92.86528003836821,666.0
