Age,Gender,Education,Marital_Status,Region,State,Farm_Size,Crop_Type,Livestock_Type,Livestock_Number,Irrigation,Crop_Cycles,Technology_Use,Previous_Loans,Loan_Amount,Repayment_Status,Savings_Behavior,Financial_Access,Annual_Income,Extension_Services,Market_Distance,Yield_Per_Season,Input_Usage,Labor,Repayment_Probability,Credit_Score
22,1,1,2,2,19,1.04,6,4,6,0,2,0,0,0,2,0,1,220713.79,1,16.69,61991.94,1,1,59.284898979864195,577.0
35,1,0,2,3,13,2.05,15,1,12,0,3,1,0,0,2,0,0,122025.7,1,4.75,192305.92,0,1,55.04626217812748,559.0
31,0,0,1,1,1,3.15,7,0,2,0,2,1,0,0,0,1,1,422438.93,0,16.62,176482.15,2,1,56.33073018802114,572.0
34,0,1,2,3,16,0.24,10,1,20,0,1,1,1,179473,2,1,1,173101.74,1,8.84,150527.29,0,2,82.89205371148506,664.0
21,1,0,2,3,16,2.79,16,5,0,1,2,0,1,112708,1,0,1,361895.92,0,10.5,139302.23,1,1,44.09075506559046,526.0
34,1,1,1,4,32,1.41,2,2,13,0,2,0,0,0,2,0,1,392270.23,0,7.48,74005.36,0,0,85.06889818363307,668.0
21,0,1,2,4,2,2.04,2,1,9,0,1,0,1,299975,1,1,1,378804.91,0,5.96,137557.61,1,0,62.307320880719125,609.0
25,1,1,2,3,16,0.7,15,3,3,0,1,1,0,0,2,1,0,176203.66,1,10.27,83686.89,2,2,82.73953600020096,672.0
33,1,1,2,5,30,1.73,15,3,10,0,3,0,0,0,2,1,1,324943.43,0,21.03,153982.48,1,1,91.91063052292239,735.0
29,0,1,1,0,22,3.2,16,5,0,0,3,0,1,193266,1,0,1,260367.56,1,7.47,161993.64,1,2,44.4955676356786,456.0
21,0,0,2,0,26,3.25,1,1,3,0,1,1,0,0,0,0,0,222075.22,0,6.51,223278.91,1,1,23.18737313758139,422.0
23,0,0,1,4,8,3.62,15,1,6,0,1,1,0,0,2,0,1,203510.67,1,6.58,127797.82,1,1,70.15207065894865,599.0
31,1,0,1,5,12,2.33,9,2,5,1,3,1,0,0,2,0,1,314779.9,1,14.38,145921.76,0,1,78.53082473901298,655.0
18,0,1,2,2,21,0.52,3,1,19,1,1,1,1,330118,2,1,1,405780.1,0,5.68,206781.03,2,1,86.89731195369869,732.0
34,1,1,1,4,9,4.38,2,5,0,0,1,0,0,0,2,0,1,288359.51,1,12.29,223389.17,0,0,66.88675955053274,611.0
25,0,0,1,3,0,0.16,8,2,6,1,1,0,0,0,1,1,1,221641.49,1,15.69,85772.38,1,1,60.49335658240409,615.0
24,1,1,1,2,17,2.05,13,4,14,0,3,1,0,0,2,0,1,265520.39,0,2.1,104993.26,0,1,62.21825366525491,592.0
19,1,2,0,4,9,2.15,11,5,0,0,3,0,1,306356,2,1,1,282874.37,1,12.1,134704.28,1,2,84.6135704797257,674.0
23,1,1,2,1,35,1.61,4,1,9,0,2,1,0,0,0,1,1,315785.35,0,11.87,177935.94,2,2,41.46091895704187,522.0
26,1,1,1,4,5,1.82,9,5,0,0,3,1,0,0,2,1,1,279416.01,0,9.91,115730.74,1,2,87.81647275582758,701.0
22,0,2,1,4,2,2.16,10,1,16,0,3,0,0,0,2,0,1,332582.19,1,11.17,208249.54,0,0,83.28450598233644,691.0
31,1,0,1,5,24,4.12,2,3,10,1,2,1,0,0,2,0,1,167508.4,1,12.24,166231.84,1,1,59.50996906355856,561.0
26,0,0,1,3,10,0.22,16,5,0,0,1,0,1,264838,0,1,1,246699.59,1,11.1,159042.63,0,1,37.331701488512465,481.0
21,1,0,0,1,15,2.19,6,1,4,0,2,0,1,248382,2,1,0,214881.95,1,8.74,169441.71,0,0,57.39253243187054,639.0
35,0,0,1,1,7,2.34,13,5,0,0,3,1,1,397786,2,1,0,367575.19,0,2.05,214658.9,0,2,87.79799089934096,696.0
22,1,1,2,1,4,1.76,6,1,17,0,2,0,0,0,2,1,1,314151.78,0,19.92,187858.84,0,2,83.21707157703854,717.0
34,1,2,0,4,32,1.12,11,3,14,1,1,0,1,283614,2,1,1,384780.1,0,3.14,134718.38,0,1,83.012215570316,705.0
30,1,1,2,2,21,0.01,5,4,20,0,2,1,1,291472,2,0,1,280069.47,0,15.17,123933.19,0,1,58.70704756631157,579.0
31,0,1,2,4,2,2.66,2,1,7,0,3,1,1,355866,2,0,1,303804.38,0,7.63,165990.58,2,2,57.68020284218648,606.0
30,0,1,1,4,8,1.74,11,5,0,1,1,0,0,0,2,0,0,196792.92,0,7.82,134416.21,0,1,62.3987415675614,553.0
31,1,1,2,2,21,3.29,7,5,0,0,1,1,0,0,2,0,0,257520.64,1,1.77,150912.62,1,2,49.75103427566272,601.0
22,0,0,1,3,0,2.55,1,2,11,0,1,0,0,0,1,1,1,312936.77,0,9.52,210216.31,2,0,51.44263622539214,592.0
19,0,1,2,3,13,1.07,10,5,0,0,3,1,0,0,2,1,1,310156.24,0,3.78,183946.02,2,1,80.33638981945381,734.0
33,1,1,2,1,1,2.6,12,4,2,0,2,1,1,450498,2,0,1,406689.46,1,16.67,135577.89,0,1,56.820721871538595,601.0
27,1,1,2,3,16,2.69,1,3,18,0,1,1,1,192063,0,0,1,458449.44,1,1.74,238305.83,2,1,36.91800003146508,486.0
27,1,1,0,5,28,1.52,6,3,13,0,3,0,1,268339,1,1,1,405225.59,0,8.59,202638.45,2,2,56.735211802388314,649.0
22,1,1,1,1,4,1.74,12,0,13,0,3,0,1,166360,2,1,1,275297.69,0,8.27,186325.3,2,1,95.46688717127851,716.0
25,0,0,1,1,35,2.78,6,1,12,1,1,1,0,0,1,0,0,236657.42,0,11.04,195937.69,2,2,38.297207727039456,464.0
32,1,2,1,0,31,2.49,16,1,11,0,3,0,0,0,2,0,1,266314.7,0,9.83,195285.88,1,2,60.12902799395861,632.0
18,0,0,2,0,25,2.85,6,5,0,0,2,0,0,0,2,0,0,364825.27,1,0.44,130323.52,1,2,55.71209432008079,627.0
18,1,0,1,5,30,3.09,6,5,0,0,1,1,1,180672,2,1,0,131629.44,1,4.07,182202.68,0,1,59.95486284842587,628.0
29,1,0,2,1,1,-0.43,6,0,4,1,2,1,1,176998,2,1,1,382243.23,1,3.7,22986.83,2,1,92.84508913505863,697.0
24,0,0,2,2,36,0.05,5,1,13,0,1,0,0,0,2,0,0,268960.32,1,7.51,164704.1,2,2,56.09525245081018,582.0
33,0,0,2,0,23,3.86,1,3,1,0,1,0,0,0,2,0,1,122628.09,1,13.88,175723.8,0,1,58.43002386562401,573.0
28,1,1,1,2,33,1.51,5,1,2,0,2,0,1,222648,2,1,1,212036.11,0,9.01,139707.85,0,2,51.8132721670625,620.0
28,1,1,1,5,24,2.35,15,2,20,1,1,0,1,387358,2,0,1,284953.01,1,14.9,58476.56,0,1,45.12490546088339,549.0
32,0,0,2,3,3,4.04,15,5,0,0,3,0,0,0,2,0,0,435224.41,0,18.82,193154.39,2,1,88.54799136975942,700.0
29,1,0,1,4,9,2.29,10,2,9,0,1,1,0,0,2,1,1,169053.75,0,6.47,185979.97,0,1,85.72490895127225,671.0
35,0,0,1,4,32,1.58,8,5,0,0,2,1,1,396734,2,0,0,143958.05,1,18.56,117722.41,2,1,43.091462844691165,528.0
18,1,1,2,0,22,5.15,14,2,17,0,2,0,1,330621,2,1,1,410560.08,0,6.37,96002.16,2,1,92.6737180315375,733.0
28,0,2,0,0,31,2.34,14,3,17,1,3,0,1,327941,2,1,1,287160.17,1,12.65,165224.61,1,1,80.13757392026679,690.0
24,1,0,1,4,9,0.93,2,5,0,0,3,0,1,343076,2,0,0,202221.78,0,7.47,156440.1,1,1,58.90496856500483,576.0
35,1,0,2,2,33,2.38,13,0,11,1,2,1,0,0,2,1,1,215273.07,0,12.19,112472.64,0,1,58.52140166327486,645.0
25,0,2,1,0,26,1.01,10,2,16,0,1,0,0,0,2,0,1,524092.66,0,5.04,169130.0,2,1,82.561291357018,694.0
33,0,1,2,1,15,0.19,12,4,1,1,3,0,0,0,1,1,0,363705.18,0,4.88,149132.93,1,0,73.49190070151779,702.0
18,1,2,2,0,23,2.31,14,3,5,0,2,1,1,484737,2,1,0,258569.56,0,10.59,107695.14,0,1,56.97895588944061,614.0
27,1,0,2,1,7,2.19,5,0,10,0,2,1,0,0,1,0,1,284288.67,1,6.97,148764.07,2,0,39.00984088763564,511.0
29,1,2,2,4,11,1.09,15,1,19,0,3,1,0,0,2,1,0,332545.27,1,11.53,207404.54,0,2,96.75944815301982,766.0
27,1,1,2,0,23,1.82,10,2,20,0,3,0,0,0,2,1,0,212770.02,1,19.18,124686.34,0,2,80.68291574222151,666.0
22,1,1,1,2,20,2.84,6,3,4,0,2,0,1,289647,2,1,1,329369.03,1,8.59,147496.73,2,1,86.89388948235838,700.0
22,1,1,2,0,26,1.83,6,3,9,0,1,1,1,56259,2,1,1,144513.53,1,12.0,110596.19,0,0,84.85910714216578,665.0
32,1,0,2,1,7,1.03,7,4,9,0,3,0,0,0,2,1,1,318884.4,1,9.46,230283.9,2,1,93.07951222165428,775.0
33,1,1,0,5,28,1.0,9,5,0,0,1,1,0,0,2,1,1,297337.9,0,3.69,88523.69,0,2,80.65251152141384,689.0
31,0,1,2,2,17,2.76,5,1,19,0,1,0,0,0,1,1,1,344807.83,1,12.45,154040.87,0,1,61.73117374734119,649.0
19,1,0,2,1,1,2.67,7,0,13,0,3,0,1,129030,1,1,1,507353.22,1,13.41,150705.42,1,0,79.39362068631542,707.0
31,0,1,2,0,14,1.87,1,2,13,0,1,1,1,368521,1,1,0,88417.94,1,9.99,141141.59,0,2,40.80454583878056,487.0
34,1,0,1,4,11,2.41,8,5,0,0,2,0,1,59879,2,0,0,202658.46,0,5.37,238352.98,0,2,65.11558024149898,551.0
25,1,2,1,2,21,1.31,3,4,13,0,2,0,1,464868,1,0,0,253528.01,1,6.99,208429.23,0,1,44.59346683337682,494.0
27,1,2,2,1,4,1.33,7,5,0,1,2,0,1,382187,1,1,0,406518.32,0,3.38,266010.91,0,1,59.93271481247836,614.0
25,0,1,1,3,3,0.99,1,2,18,0,2,0,0,0,2,0,1,147025.1,0,12.63,33485.73,1,1,38.18777505994073,526.0
31,1,2,1,3,13,1.37,10,2,19,1,3,1,1,65154,1,0,1,289960.6,0,6.91,210112.45,1,0,32.44898837632899,506.0
34,0,1,0,5,24,0.55,1,1,14,1,3,0,0,0,2,1,1,121473.5,0,6.52,147151.72,2,1,52.73240582986255,640.0
33,1,2,1,0,6,1.94,6,3,5,0,1,1,0,0,2,1,1,292879.63,0,16.65,66220.98,2,1,81.8021184972893,714.0
33,1,0,1,2,33,2.06,0,5,0,0,2,0,0,0,2,1,0,188344.85,1,11.22,213760.29,0,1,85.3260484272709,683.0
21,1,2,1,4,5,1.93,1,3,18,0,1,1,0,0,1,1,1,376642.67,1,7.69,134647.58,1,0,55.756714431002386,649.0
18,1,1,1,0,31,3.94,10,3,1,1,1,0,0,0,2,0,0,309237.91,0,10.1,180304.26,2,0,48.5084732367127,602.0
25,0,0,2,1,7,1.63,5,4,19,1,1,0,0,0,1,0,0,191096.42,0,1.72,243213.52,1,0,42.10289992269809,472.0
24,1,1,1,0,26,2.2,10,1,14,0,1,1,1,60663,2,0,0,250346.52,1,7.76,129694.48,0,2,57.20824904037937,593.0
33,1,2,1,3,0,3.41,8,2,20,0,1,1,1,154493,2,0,1,269028.92,0,12.49,185189.06,2,2,57.35575571458785,579.0
25,0,1,2,2,21,-0.21,6,4,8,0,3,0,1,332570,0,1,0,342612.93,0,11.9,227283.69,0,2,38.78825672188723,516.0
19,0,2,1,5,27,2.05,9,1,1,0,3,1,0,0,2,1,1,283018.0,0,6.6,128831.97,0,2,78.97871142043954,725.0
24,1,2,0,3,13,1.93,16,1,4,0,3,0,1,136796,2,1,1,355469.93,1,6.38,168330.31,0,0,97.6725433946808,764.0
24,0,2,1,4,2,1.69,8,3,10,0,1,0,1,266451,0,0,0,278634.88,0,11.69,167896.38,0,1,33.40016484608366,371.0
27,1,1,1,4,32,2.49,15,3,13,0,3,1,1,174541,1,1,0,552838.03,0,8.86,171339.71,0,1,85.908924700716,712.0
26,1,0,1,5,12,2.88,8,2,7,0,1,1,0,0,2,1,1,351655.7,1,14.4,159851.92,2,2,87.70086915581899,724.0
27,1,1,1,3,3,3.05,10,1,17,0,2,1,0,0,2,1,1,260763.62,1,5.14,153978.98,0,2,75.80706868324077,729.0
22,1,0,2,0,23,2.9,6,5,0,0,2,0,1,334839,1,1,0,349082.35,1,6.87,161496.22,0,2,63.665139626054795,578.0
27,0,1,0,5,12,1.9,2,3,15,0,2,0,1,53051,2,1,0,325893.04,0,16.08,99371.28,1,0,93.72258611794422,739.0
31,0,1,2,4,32,2.02,9,1,3,0,1,0,1,280314,2,1,0,103682.71,0,7.0,121151.78,1,1,57.22489675134109,598.0
31,1,1,0,3,3,1.57,1,1,3,1,2,0,0,0,1,1,1,339245.6,1,3.02,168181.66,0,1,65.66611654227485,644.0
35,0,1,1,4,11,2.24,1,2,17,1,2,1,0,0,2,0,1,307100.96,0,19.24,209526.48,0,1,65.50980945141539,618.0
18,1,1,1,0,6,1.08,6,2,19,1,3,0,0,0,2,1,0,218061.32,1,5.85,133680.62,0,1,74.34432653503377,687.0
19,0,0,2,5,28,1.98,8,2,15,0,3,0,0,0,2,1,0,298271.99,1,14.44,122479.3,0,1,86.45481345210806,727.0
28,0,1,2,4,2,0.53,8,2,20,1,1,1,1,172304,1,0,1,373395.05,0,12.35,155169.1,1,1,48.94817800442313,549.0
25,1,0,2,3,16,0.87,15,2,17,0,3,1,1,125276,2,0,0,296061.87,0,12.93,143629.14,0,0,52.87555542087425,597.0
22,1,0,2,2,21,1.78,7,5,0,0,1,0,0,0,2,0,1,239779.46,1,12.85,133791.16,1,1,61.05482797948306,612.0
18,0,1,1,4,32,3.98,11,1,19,1,1,1,0,0,1,0,0,159388.38,1,3.42,150520.53,1,0,30.002035936040258,428.0
26,1,1,2,0,6,2.18,12,0,13,0,3,0,0,0,2,1,1,540158.37,0,5.15,125234.3,1,1,91.5208354228683,850.0
33,1,0,1,0,14,2.73,14,0,17,0,1,1,0,0,0,0,0,153777.1,1,9.19,138997.32,2,2,32.738075055088096,377.0
24,1,0,1,0,25,2.73,12,5,0,0,3,0,0,0,2,0,1,118185.64,0,7.97,144325.73,0,2,37.22523372944162,549.0
28,1,2,1,1,7,2.56,5,1,9,0,2,0,1,304585,2,1,0,314732.25,0,7.67,138436.29,0,1,89.243036139505,711.0
27,1,2,2,0,22,1.17,10,2,10,0,3,0,1,207213,2,0,1,320390.54,0,13.87,224319.8,1,1,63.081554752751494,609.0
32,1,1,2,2,36,1.85,6,1,16,0,3,0,1,122102,2,0,0,272405.17,0,6.25,135022.53,0,2,60.70445965195786,561.0
22,0,2,1,1,7,2.19,4,4,13,1,1,1,1,170424,2,0,1,244232.3,1,2.7,159397.09,2,2,60.53306435510802,599.0
28,1,1,2,3,16,0.92,1,5,0,0,1,1,0,0,0,0,0,333658.3,0,14.78,223982.13,0,2,36.19819426513801,425.0
23,1,1,2,0,26,2.08,16,3,15,0,1,0,0,0,2,0,0,307233.9,1,4.45,166162.36,1,1,61.93684551633587,623.0
18,1,1,2,5,30,2.31,1,3,3,0,3,0,0,0,1,1,0,171283.39,1,17.14,168570.05,0,0,44.704991854342566,543.0
18,1,1,1,1,4,2.39,7,0,6,1,1,0,0,0,2,0,1,392016.61,1,7.18,114902.14,2,2,55.734209022789436,646.0
33,1,1,1,1,34,1.91,6,0,17,0,3,1,0,0,1,1,1,246510.3,1,13.13,169394.51,2,0,56.892989599157154,573.0
20,1,0,2,5,24,2.16,9,5,0,0,1,1,1,251958,1,0,1,189831.81,1,6.72,144878.76,1,2,29.25701816497442,428.0
19,1,1,2,2,18,1.36,7,3,16,1,1,1,0,0,2,1,1,284372.37,0,14.6,77000.76,2,2,91.32399934931146,695.0
24,1,1,1,5,30,0.36,2,5,0,1,2,1,0,0,2,1,0,279049.18,1,11.59,148953.95,1,2,84.26221335767345,712.0
31,0,1,2,0,31,1.82,6,1,15,1,3,1,1,249891,0,1,1,303359.46,1,3.75,128860.86,1,0,34.94335850002128,512.0
23,1,0,1,1,35,3.1,13,0,5,0,1,0,1,170918,0,1,1,438080.66,0,6.53,198040.29,2,1,40.47513380401353,546.0
20,1,1,1,0,23,2.12,12,2,3,1,1,0,0,0,2,1,1,234797.8,1,10.8,105532.04,0,1,91.96558771701619,719.0
20,1,1,1,0,6,4.03,10,2,20,1,3,0,1,318159,2,1,1,341135.7,0,18.73,47010.92,1,1,87.72905677109284,713.0
21,1,1,1,4,32,2.65,10,3,4,0,3,1,1,414179,2,1,0,314826.41,0,11.96,98270.1,2,0,82.61284539834826,679.0
21,1,0,2,3,3,2.15,16,5,0,0,2,1,1,75345,2,0,1,381378.62,0,8.2,213613.52,2,1,56.012756314577274,624.0
31,1,1,2,4,5,2.64,11,5,0,0,1,1,1,291830,0,0,0,201425.19,0,1.74,151717.87,1,2,30.15809409797454,340.0
23,0,1,2,5,28,2.17,9,1,11,1,2,0,0,0,2,0,1,214923.52,1,9.16,97457.55,2,1,55.74537572842239,568.0
32,1,1,1,5,29,3.36,15,1,14,0,1,1,1,290346,2,1,0,306479.14,1,12.98,119603.41,2,1,92.41427666119148,696.0
23,1,1,2,2,17,1.15,0,4,14,0,1,1,0,0,0,0,0,305104.29,0,11.31,211708.49,0,1,23.85859373501283,411.0
19,0,2,1,5,30,2.06,2,5,0,0,1,0,1,435415,2,0,1,254604.06,1,14.94,172960.21,0,0,67.23208674882517,552.0
18,1,1,2,3,13,3.38,10,5,0,0,1,1,1,485869,1,1,1,359545.9,0,4.56,122130.59,0,2,67.66705887106993,573.0
21,1,1,1,5,30,1.37,8,1,15,0,2,1,1,82600,1,0,1,476723.91,0,9.62,215673.66,1,1,62.367155361327676,582.0
30,0,1,2,4,8,2.88,15,2,17,1,3,0,1,250073,2,1,1,320695.89,1,10.62,141485.77,2,1,85.84614432439496,710.0
34,1,2,0,4,8,1.14,8,3,16,0,3,1,0,0,2,0,1,255452.36,0,13.37,98662.07,2,1,60.88803135755102,589.0
32,0,2,1,4,32,2.58,11,2,17,1,3,1,0,0,2,1,0,305468.23,0,4.51,118866.41,2,2,87.2459640646793,667.0
35,1,2,1,1,15,2.53,13,5,0,0,1,0,0,0,1,1,1,53193.22,0,23.01,215485.44,2,2,32.1350150033728,475.0
21,1,2,1,3,13,1.64,15,1,16,0,2,0,0,0,2,1,0,280216.31,1,9.92,100966.85,2,0,92.60346425025251,714.0
32,1,0,1,2,18,2.27,10,3,5,0,1,0,0,0,2,1,1,403043.88,1,6.15,189743.34,2,1,86.40304550684432,776.0
23,1,2,2,4,5,2.67,8,5,0,0,2,1,0,0,2,0,1,288787.36,0,0.31,171518.13,1,2,61.54860972620994,631.0
29,1,0,2,3,3,1.18,8,5,0,0,1,0,0,0,2,0,1,389041.86,1,7.23,57372.14,0,1,82.97016482335883,680.0
23,0,0,2,0,22,1.52,6,3,20,1,3,0,0,0,0,0,0,351566.06,1,16.98,192165.48,0,2,27.151934948999813,421.0
34,0,0,1,1,7,2.69,6,5,0,0,1,1,1,135107,1,1,0,273776.64,1,9.95,164087.03,1,2,72.48468972151501,578.0
20,0,0,2,1,15,3.97,6,0,16,0,1,1,1,230499,1,0,1,393973.55,1,16.59,163448.19,2,2,45.5871256925688,532.0
35,1,0,2,5,12,1.0,9,2,12,0,1,1,1,232503,1,1,0,160801.67,1,19.68,255684.19,2,1,67.71265080125892,556.0
32,0,0,1,1,34,0.12,7,1,1,1,3,0,1,298465,2,0,1,371413.46,0,5.53,119012.42,2,1,86.98122979762073,659.0
23,1,2,1,0,6,3.04,10,5,0,1,2,0,0,0,1,0,0,272451.77,0,6.13,123369.66,1,2,42.81820797451812,482.0
20,1,1,1,4,9,1.06,8,3,14,0,3,1,0,0,0,1,1,214491.8,1,2.86,140723.47,0,1,42.04402243897208,495.0
18,1,2,0,2,36,1.49,7,1,10,0,3,1,0,0,1,1,1,239898.99,0,12.28,159726.93,0,2,52.5209839390609,583.0
34,1,0,1,3,13,2.71,10,1,15,0,2,0,1,379926,2,0,1,282400.22,1,7.04,184621.62,1,1,58.40810131370153,589.0
19,0,1,1,1,15,1.21,5,4,15,1,1,1,1,215426,2,1,1,387339.55,1,16.84,198045.09,0,2,87.13369160803157,709.0
32,1,0,1,4,5,2.32,1,1,13,0,3,0,0,0,2,1,1,491192.32,0,14.62,55563.81,2,0,100.0,823.0
20,1,2,2,0,6,1.01,16,0,17,0,1,0,0,0,0,1,1,157706.04,1,10.02,140266.82,1,0,32.871269058591174,421.0
24,1,0,1,2,33,2.52,0,5,0,0,2,1,0,0,2,0,0,257049.42,1,11.58,147607.05,2,0,55.06897997877958,593.0
18,1,1,2,1,1,3.24,13,4,19,1,2,1,0,0,2,1,0,274330.5,0,8.65,150807.35,0,1,82.14557408169216,726.0
33,1,0,1,5,30,3.05,15,2,7,0,3,1,1,383138,2,1,0,280542.91,1,16.12,197464.82,1,0,89.15411808794076,661.0
29,0,1,1,3,16,3.12,1,2,10,0,2,0,0,0,1,0,1,273996.98,0,11.66,73489.29,2,0,59.30133549139821,563.0
18,1,1,2,2,17,0.91,7,5,0,0,3,0,1,208940,2,0,1,231575.78,0,6.12,106620.9,2,1,63.02969947372488,562.0
21,1,1,1,5,24,1.72,15,5,0,1,3,1,0,0,1,1,1,260308.67,1,2.2,255866.21,1,1,60.7816052197836,629.0
20,1,2,2,2,20,2.1,3,4,9,0,1,0,0,0,1,0,1,103010.32,1,7.19,142677.97,2,0,37.41581698812668,451.0
19,1,1,1,5,28,1.73,2,2,13,0,1,1,0,0,2,0,0,344841.32,1,6.55,79476.63,0,1,46.071618146821685,643.0
33,0,2,2,0,6,1.56,10,2,13,1,2,0,1,317002,1,1,0,361160.16,0,11.87,46971.67,1,1,68.88228808064346,605.0
33,0,1,1,3,13,0.78,16,3,13,0,1,0,0,0,1,1,0,128280.15,1,13.75,74643.6,1,1,38.37331241850968,543.0
32,0,2,2,1,1,2.14,12,0,2,0,1,1,0,0,2,1,0,346030.75,0,12.81,126642.97,1,0,92.44973408236402,751.0
29,0,0,2,1,1,2.18,13,0,13,0,1,1,0,0,2,0,1,114626.78,0,7.39,87904.39,0,2,61.934289889609516,553.0
35,1,2,2,5,28,2.46,1,5,0,0,1,1,0,0,2,1,0,435275.9,1,16.5,114297.91,1,2,88.5156144987174,793.0
21,1,1,2,2,17,0.52,7,1,16,0,1,1,1,222845,2,1,0,356819.43,0,10.63,140922.05,2,2,99.16243965865173,753.0
26,0,0,2,5,28,3.76,9,3,19,0,2,1,1,81275,1,1,1,254772.92,1,10.45,187631.93,2,1,65.59081042365382,577.0
30,1,0,1,3,13,3.22,10,2,4,1,3,1,1,189769,0,1,1,403467.34,0,8.5,199954.25,0,1,43.81328632178765,544.0
35,1,2,1,3,13,2.34,10,5,0,1,1,0,1,387563,2,1,0,360374.22,1,7.89,213609.93,0,2,84.97652007716842,720.0
31,0,1,2,2,17,0.54,13,3,10,0,2,0,1,176895,2,0,1,261992.8,0,6.53,202544.41,1,0,58.968405537151675,586.0
31,1,1,2,2,20,1.23,7,3,15,0,2,1,1,463285,2,0,1,223835.48,1,10.82,123965.38,1,1,67.02605788947398,558.0
32,0,1,2,4,2,2.69,11,2,1,1,3,1,1,374422,2,0,1,265659.59,1,0.53,141998.07,2,2,51.915083736734644,573.0
33,0,1,1,5,29,2.1,15,1,8,0,2,1,1,432945,2,1,1,391251.59,1,4.11,127787.54,0,1,86.60132265002284,726.0
