Age,Gender,Education,Marital_Status,Region,State,Farm_Size,Crop_Type,Livestock_Type,Livestock_Number,Irrigation,Crop_Cycles,Technology_Use,Previous_Loans,Loan_Amount,Repayment_Status,Savings_Behavior,Financial_Access,Annual_Income,Extension_Services,Market_Distance,Yield_Per_Season,Input_Usage,Labor,Repayment_Probability,Credit_Score
22,1,1,1,2,33,1.93,0,1,16,0,3,1,0,0,2,0,1,324443.53,1,9.23,201681.42,0,0,57.84541119428617,628.0
31,0,2,0,4,9,2.48,1,5,0,1,1,1,0,0,2,0,1,424681.25,0,4.63,100350.28,0,1,89.1442845265886,660.0
32,1,0,1,0,14,2.43,6,3,8,1,2,0,1,288030,2,0,1,191898.79,0,19.42,69149.45,2,1,53.48255882398381,555.0
32,0,1,2,0,26,1.63,10,1,9,1,2,1,1,230703,0,0,1,328089.11,1,8.56,201454.56,0,2,28.519732938879905,433.0
33,0,1,2,0,14,2.11,6,5,0,1,1,0,1,408111,0,0,1,377311.84,0,8.09,139641.92,1,2,30.185087747827858,441.0
29,0,1,2,4,11,1.8,15,1,6,1,1,1,1,328263,0,1,1,261350.51,1,12.7,181433.49,2,1,38.886862047556875,469.0
25,1,1,2,2,19,3.3,13,1,5,0,1,0,0,0,2,1,0,328191.8,0,3.31,105716.59,0,1,93.97716414129533,750.0
18,0,0,1,2,19,2.29,13,3,5,1,2,0,0,0,1,1,0,205301.91,1,8.32,163440.25,0,1,64.17036349826759,575.0
25,0,1,2,2,33,1.55,7,1,10,0,2,1,0,0,1,1,1,384565.14,0,4.28,155991.97,0,0,89.59039868722117,667.0
18,1,1,1,1,15,1.02,12,5,0,1,3,1,1,395522,0,0,1,282537.32,1,13.86,176509.08,0,1,25.897350871532534,363.0
22,1,2,2,3,13,2.69,16,2,7,1,3,0,0,0,1,0,0,260167.3,0,5.94,90737.95,1,1,40.11828052625191,485.0
30,0,1,1,1,35,1.76,12,5,0,1,1,0,1,103520,2,1,1,394301.59,0,15.58,182193.52,2,1,83.6838710079237,737.0
27,1,1,2,0,25,3.14,6,5,0,0,1,1,1,317074,2,1,1,393539.22,1,18.99,158556.05,2,1,87.88770201891492,691.0
25,1,1,1,5,24,2.06,1,1,19,0,1,0,0,0,2,1,1,201664.51,1,10.91,93779.83,0,1,88.19501384747137,650.0
31,1,2,2,4,32,2.05,11,2,6,1,3,0,1,251671,0,0,1,320997.93,0,16.81,85921.13,2,1,28.04190330857109,383.0
34,0,1,2,4,5,2.35,10,2,20,1,2,1,0,0,2,1,1,237259.51,0,13.82,196124.06,2,0,92.35153989779154,722.0
35,1,1,1,2,20,2.16,5,4,5,1,2,0,1,279766,1,1,1,322474.21,1,10.91,211232.45,1,2,56.42841507254669,604.0
18,1,0,1,0,23,1.49,14,2,14,0,1,0,1,464686,2,0,1,186695.77,1,3.53,171365.55,0,1,37.985179178279694,531.0
29,0,2,0,0,23,2.83,14,5,0,1,1,0,0,0,0,1,1,225502.12,0,11.73,89385.66,1,1,46.632351519743096,470.0
31,1,0,2,1,4,3.27,13,5,0,0,2,1,0,0,2,0,1,267292.66,1,0.67,70232.46,1,0,63.5778087720298,592.0
32,0,0,1,2,18,3.21,0,4,3,1,1,0,1,300322,2,1,1,415498.02,0,10.94,140284.72,0,0,89.52970220010285,730.0
30,0,2,2,3,3,1.4,1,3,8,0,3,1,0,0,2,0,1,361657.94,1,13.39,56256.72,0,0,60.65600978984403,647.0
29,1,1,2,4,32,2.03,2,1,10,0,1,1,0,0,2,0,1,261722.16,0,13.29,165713.37,1,2,55.8033162812129,590.0
27,0,0,1,1,1,2.72,5,1,16,1,3,0,1,252222,2,1,1,242758.24,1,10.3,141372.44,0,2,78.27757750335986,676.0
25,1,1,2,5,12,3.64,9,1,4,0,2,1,0,0,1,1,1,296117.65,1,13.28,240283.44,0,2,63.745771374987456,598.0
28,1,1,2,4,11,1.97,2,1,9,0,3,0,0,0,2,0,0,345945.47,0,15.11,165144.76,0,1,56.3564742603281,620.0
34,0,1,0,3,13,1.53,10,1,2,0,1,1,1,101052,2,1,0,263149.48,1,0.44,238864.74,1,0,76.4174769572192,681.0
34,1,1,1,1,4,2.25,13,0,7,0,1,0,0,0,2,0,0,229685.17,0,12.53,205597.67,1,0,60.090614735393515,611.0
35,0,0,1,3,16,1.08,8,5,0,1,3,0,0,0,2,1,0,273050.62,0,14.37,166925.02,1,2,78.04932399369093,697.0
26,1,1,2,3,10,2.47,1,1,6,1,3,0,1,317590,1,0,0,447483.4,1,8.23,161366.3,0,2,65.06497290162606,557.0
29,1,2,2,0,23,2.42,16,5,0,0,2,0,1,491932,2,1,0,343777.15,1,12.68,188422.04,0,0,82.80513522113391,670.0
30,1,1,2,3,13,1.44,10,5,0,0,2,0,0,0,2,0,1,246959.13,1,7.73,160000.03,2,2,62.474722097033755,603.0
32,1,0,1,1,15,2.71,7,1,3,1,1,0,1,184646,2,1,1,358114.56,1,14.91,149776.42,2,2,91.5837935310691,760.0
26,1,1,2,2,17,2.74,5,1,12,1,2,1,1,436545,1,0,1,392590.42,0,7.72,194918.51,1,2,29.547956272471943,456.0
32,0,1,2,2,17,1.99,13,0,1,0,3,1,0,0,0,1,1,244158.4,1,7.55,93450.63,0,1,50.51744746437109,508.0
25,0,0,1,1,4,1.61,4,0,11,1,1,0,0,0,1,1,1,295428.5,0,12.07,165454.18,2,2,53.096476829687056,605.0
19,0,1,2,1,7,2.54,13,1,13,0,1,1,0,0,1,0,1,194787.02,1,10.36,265736.62,1,0,42.18394738598926,502.0
33,1,1,2,4,2,2.2,15,5,0,1,3,1,1,59327,2,0,1,386983.63,0,12.31,212782.6,0,2,85.49104612058676,668.0
22,0,0,0,5,24,3.99,1,5,0,1,1,1,1,266168,2,1,1,344451.75,1,7.2,49284.92,0,2,87.28144234517524,713.0
28,0,1,2,3,13,0.89,15,1,16,0,1,1,0,0,1,0,1,276340.39,1,21.32,152758.27,0,0,43.96873963079207,503.0
19,0,1,2,4,11,2.36,8,1,20,0,2,1,0,0,0,1,0,401588.12,1,14.3,152492.46,2,1,56.31303520700588,575.0
19,1,0,1,2,33,1.43,3,4,17,1,1,0,0,0,2,1,0,331120.48,1,8.43,226509.28,0,1,85.51413679131603,731.0
20,1,1,0,5,28,1.65,15,3,1,1,2,0,1,192412,2,0,0,337097.26,1,5.36,205316.78,0,1,70.21499105500705,605.0
30,1,1,1,4,9,0.88,10,3,3,0,1,0,0,0,2,0,1,281336.95,0,3.55,194727.89,1,0,58.91319877383573,637.0
22,0,1,2,1,4,2.84,5,1,19,0,1,0,1,229937,2,1,1,313275.37,0,9.74,114078.84,2,1,90.97468732812747,704.0
24,1,1,2,1,35,2.43,4,1,3,0,3,1,1,219173,0,1,1,329867.75,1,7.04,148830.3,1,1,40.77797454650656,515.0
31,1,1,2,2,19,2.23,6,4,19,0,2,1,0,0,2,1,1,429791.65,0,11.89,14377.57,0,0,87.19455012808048,792.0
25,1,1,1,5,12,1.37,9,1,16,1,2,1,0,0,2,0,1,180905.21,1,9.55,199544.26,1,1,54.51032666097138,571.0
34,1,0,1,4,32,0.22,10,3,8,0,1,1,0,0,2,0,1,371785.19,0,13.13,218493.41,2,1,57.44985370783985,643.0
30,0,1,2,4,9,-0.17,11,5,0,0,1,0,0,0,2,1,0,371391.3,0,6.8,204525.88,1,1,84.0778657549899,712.0
33,0,2,2,2,36,1.72,13,3,1,0,3,1,1,363485,2,0,1,335763.38,0,7.9,151085.65,2,1,68.14900796789118,639.0
21,0,1,1,5,12,2.52,15,3,11,0,3,0,1,90000,2,1,0,247425.5,1,19.27,230095.99,0,1,95.14528834234244,671.0
34,1,2,0,3,0,3.23,15,5,0,0,2,0,1,287895,0,0,1,359394.07,1,5.98,161289.4,0,1,29.907795501017944,425.0
27,1,1,1,4,8,0.86,10,1,14,0,1,1,0,0,1,1,0,323899.87,0,8.43,216275.01,0,1,50.89111701436866,638.0
32,0,1,2,4,11,3.08,11,1,19,0,2,1,0,0,1,1,1,297582.18,0,10.38,123981.82,0,0,61.37286851222802,586.0
33,0,1,2,2,17,2.67,3,4,14,0,2,0,0,0,2,0,0,305662.87,0,10.44,166566.46,0,1,51.749492987679744,632.0
30,1,0,0,2,17,-0.12,5,4,12,0,3,1,0,0,2,0,1,230998.74,0,6.76,121357.98,1,2,57.4451456367579,610.0
18,1,2,1,5,24,2.33,8,3,13,1,1,1,0,0,2,1,1,-75743.53,1,6.34,74044.74,0,2,60.16626134451672,566.0
22,0,1,1,0,25,1.39,10,0,9,0,2,1,0,0,2,1,1,143835.61,1,12.14,77197.68,2,2,50.870841805481334,646.0
20,1,1,1,5,29,2.92,15,1,5,1,2,0,0,0,2,1,0,384492.86,1,2.07,102294.44,0,1,93.19426210942588,757.0
35,0,1,1,5,24,2.02,15,3,16,1,3,0,1,133086,1,1,1,258230.32,0,1.48,202697.68,0,1,65.54923632239979,626.0
24,1,2,0,2,18,1.66,13,4,15,1,1,0,1,226438,2,1,1,495294.46,0,6.64,141772.1,0,1,93.80060325907328,805.0
19,1,1,2,0,6,1.89,6,0,2,0,3,0,1,80086,1,1,1,281220.84,1,20.26,155405.57,1,2,70.30727949930312,619.0
21,1,2,2,1,35,1.81,5,4,14,1,1,0,1,159119,0,0,0,196126.56,0,4.73,218668.82,0,1,34.82194316158898,379.0
33,1,2,2,4,2,0.27,2,2,15,0,2,1,0,0,2,1,0,87018.98,0,11.81,206194.94,0,2,58.60067971442082,592.0
25,1,1,2,0,14,1.08,14,2,15,0,1,0,0,0,1,1,0,125958.85,0,8.06,199114.54,0,1,35.76910748868789,527.0
21,0,1,1,2,20,2.71,7,4,11,0,1,1,0,0,2,1,0,414546.7,0,4.54,133686.63,2,1,97.7355973582859,775.0
31,1,0,1,0,14,1.85,14,2,11,1,3,0,0,0,0,0,1,292198.91,1,0.44,172097.47,0,2,39.132221122562555,434.0
26,1,1,1,1,35,2.63,13,4,5,1,1,1,0,0,2,1,1,328752.91,1,16.79,194325.44,1,1,83.29966715069799,738.0
28,1,2,1,4,5,3.68,10,2,20,1,3,0,1,234904,2,1,1,280600.52,0,12.71,122443.38,2,2,92.53707107124048,717.0
24,0,0,1,1,34,1.4,7,4,1,0,1,1,0,0,2,1,1,303001.38,1,11.34,98595.91,0,1,84.48867220551644,740.0
29,1,1,2,1,15,1.31,4,1,15,1,2,0,1,151345,2,1,1,294678.76,0,6.26,145306.88,1,1,96.49026710774697,751.0
27,1,1,2,4,9,1.08,8,3,5,0,2,1,1,302409,2,1,0,278195.0,1,8.12,163059.23,0,1,81.82434499396544,664.0
19,1,0,0,1,7,2.24,5,0,2,1,2,1,1,377350,2,1,1,246683.89,1,9.65,234852.73,1,1,88.13643881728092,660.0
30,1,1,2,3,16,0.09,16,5,0,1,1,1,0,0,2,1,0,293562.74,1,12.71,177156.24,2,1,86.33586215238336,710.0
32,1,1,2,5,24,2.18,9,3,5,1,1,0,0,0,2,1,1,119581.29,0,9.05,131149.34,0,1,80.73142698120984,661.0
21,0,0,2,5,30,1.95,9,2,13,1,1,0,0,0,2,1,1,274551.13,0,13.35,131543.9,0,0,96.099164113587,702.0
21,1,2,1,3,10,2.39,8,1,10,0,2,1,0,0,1,1,1,292257.76,0,5.25,145651.2,1,1,64.1635461518904,628.0
32,0,2,2,5,30,1.39,6,5,0,1,1,1,0,0,2,1,1,467424.41,1,13.5,213920.54,2,2,92.03007398379452,758.0
20,1,1,1,3,3,1.12,10,1,9,1,3,1,1,307974,2,0,1,253285.66,0,8.69,33196.52,1,2,60.13833164900177,555.0
19,0,2,2,1,35,3.67,12,5,0,0,2,1,0,0,2,0,1,325149.37,0,7.72,180553.56,1,1,83.64721001211356,656.0
32,1,2,2,1,34,1.42,7,5,0,0,1,0,1,481939,2,1,1,167312.24,0,10.83,81432.71,0,1,56.448068213211265,615.0
31,0,1,1,0,6,1.76,12,3,1,0,3,0,1,341288,2,1,1,334751.8,1,9.65,193229.86,0,2,93.1879837074525,673.0
29,1,1,2,0,22,1.95,14,5,0,0,3,1,0,0,2,0,1,294668.48,1,13.31,161409.36,0,2,55.395040182192304,594.0
31,1,1,1,0,14,2.25,6,0,10,0,1,0,0,0,2,1,1,303645.94,0,9.3,250890.32,0,2,84.37168474835745,727.0
35,0,0,1,5,30,0.8,9,2,5,1,1,0,0,0,2,1,1,369223.49,1,7.35,79983.38,2,1,84.35362533321579,709.0
18,1,1,1,4,8,1.64,9,1,3,0,3,1,1,176328,1,1,0,149608.97,1,15.37,190734.22,0,1,34.82138432727683,547.0
35,0,1,2,3,10,2.23,16,1,16,1,2,1,0,0,0,1,0,222716.17,1,10.26,88582.56,1,1,47.92338441844168,460.0
20,1,1,1,3,10,0.6,10,5,0,0,1,1,1,155076,0,0,0,300398.86,1,16.56,70883.69,2,2,37.64341321844844,391.0
29,1,1,2,4,8,2.33,1,3,6,0,1,1,1,237522,2,1,1,467878.38,1,7.32,99611.11,1,0,97.40287080104714,760.0
29,0,1,2,5,12,2.92,1,1,9,0,3,0,0,0,2,0,1,150214.13,0,6.97,216755.63,1,1,56.87169160667234,564.0
32,0,1,2,5,29,1.84,15,5,0,0,2,0,0,0,1,1,0,244826.21,0,7.29,81767.59,0,0,63.36735872484185,613.0
29,0,1,2,3,16,1.53,1,3,7,0,3,0,0,0,2,1,1,260304.42,0,14.08,208817.2,1,1,81.49986273080351,670.0
23,1,1,0,1,1,3.46,7,1,8,0,1,0,0,0,0,1,1,261415.11,0,6.52,107232.65,0,2,37.89478949630258,497.0
23,0,1,1,5,30,1.53,8,2,14,0,3,0,0,0,1,0,1,256685.81,1,5.12,156378.41,0,1,41.315057185063445,495.0
27,1,1,1,4,11,2.98,2,1,17,1,3,1,0,0,1,1,1,427052.92,0,16.48,170247.07,0,1,72.31947911869318,657.0
24,0,1,1,5,30,2.03,9,3,13,0,3,0,0,0,2,0,0,338209.6,0,0.1,129328.06,1,0,57.204381889645184,606.0
21,1,2,1,5,28,1.63,9,2,13,0,2,1,0,0,1,1,1,292841.43,1,15.62,33372.73,1,2,55.44172564908364,612.0
20,1,1,1,0,6,1.43,12,2,12,1,3,0,1,444817,2,1,1,242276.77,1,17.49,103375.15,2,2,63.88063970835072,647.0
27,0,1,2,4,9,1.42,8,2,7,0,2,0,1,53255,2,1,1,393675.33,0,21.77,106716.45,0,1,91.28522236333347,740.0
20,1,1,2,5,29,3.76,9,1,17,1,2,0,0,0,2,1,1,445235.64,1,8.36,79659.47,1,1,91.99012089839414,774.0
22,1,0,1,4,2,2.37,1,1,8,1,1,0,1,352311,1,1,1,553547.94,0,9.85,117405.02,2,1,52.13265275187339,642.0
19,1,1,2,2,33,3.37,7,4,10,1,3,0,1,191902,2,1,0,493404.78,0,4.8,166494.47,2,1,100.0,815.0
21,0,1,0,3,13,1.4,15,1,16,0,3,1,1,161414,2,1,1,503982.13,1,16.75,226900.81,1,1,100.0,757.0
18,0,2,2,3,16,1.77,16,5,0,0,2,0,1,459680,2,1,1,265844.67,0,2.1,129895.58,0,1,53.58968482524136,631.0
20,0,2,1,2,21,2.73,10,3,2,0,1,0,0,0,2,1,1,174694.34,0,8.55,171091.36,0,1,86.70404726267672,691.0
29,1,1,1,2,17,2.31,5,4,4,0,1,0,0,0,2,0,1,338850.63,1,9.97,206633.46,0,2,62.15909945900043,627.0
30,0,0,2,3,16,4.31,1,2,17,0,1,0,0,0,1,1,1,217044.98,1,5.23,172595.31,2,1,52.770373173748965,612.0
22,1,2,2,5,12,1.84,2,5,0,0,1,0,1,115035,1,0,0,363320.56,1,9.21,147053.68,1,2,42.076828745142464,537.0
33,0,1,1,0,22,2.2,1,5,0,0,1,1,0,0,2,0,1,325999.68,0,15.87,150043.78,1,1,67.92937145703824,607.0
26,1,2,2,4,5,1.82,8,1,18,1,1,0,1,74236,2,1,0,533960.42,0,8.86,158384.58,2,1,83.71814866535632,791.0
18,0,0,2,5,27,3.28,1,1,4,1,1,1,0,0,2,1,1,80661.22,1,7.91,145829.46,0,1,54.31727083949663,635.0
33,0,1,2,3,3,1.1,15,1,19,1,2,0,0,0,1,0,1,231817.81,1,5.64,127420.47,2,2,39.70011485203554,496.0
30,0,1,2,5,29,0.84,8,2,18,0,2,1,0,0,1,1,0,440680.75,0,13.92,172116.81,1,0,79.65968338019613,653.0
23,1,0,0,0,6,2.43,12,0,17,0,3,1,0,0,2,0,1,458689.58,0,13.41,155589.23,0,2,82.174299526228,681.0
22,0,2,0,1,4,2.74,12,5,0,0,3,1,0,0,2,1,1,209562.85,1,4.7,69485.09,2,1,87.03214492746078,684.0
26,0,2,0,3,0,3.93,1,5,0,1,2,0,0,0,1,0,1,289723.25,0,2.75,139948.06,2,1,50.20489053086407,485.0
19,1,2,1,5,27,1.12,15,3,17,0,3,1,0,0,2,1,1,275284.83,1,7.04,205534.41,2,1,82.43796800794343,684.0
35,1,1,2,2,20,1.63,7,4,10,1,1,0,0,0,2,0,1,236469.46,1,11.07,113367.31,2,1,57.128421467434855,594.0
28,0,1,2,3,0,1.94,10,2,6,0,2,0,1,374751,2,0,1,183986.22,0,9.97,170283.22,0,1,57.17813423901453,557.0
25,1,0,1,4,8,3.14,1,2,15,0,3,1,1,257582,2,1,0,276856.84,0,3.6,99794.38,0,0,77.94956168877512,670.0
21,1,1,1,4,5,1.5,15,1,20,0,1,0,1,324823,2,1,1,257461.27,0,3.2,139357.01,2,0,87.48221703327293,668.0
28,0,2,1,0,31,0.24,10,0,9,0,3,1,1,298586,2,0,1,357058.47,0,5.34,126182.32,0,0,67.81662300568127,608.0
25,0,2,0,4,8,2.58,1,2,8,0,2,1,1,409336,2,1,0,133676.55,0,4.38,195093.78,0,1,61.4858078659342,616.0
28,1,0,0,2,17,2.67,3,5,0,0,1,1,0,0,1,0,0,329333.12,1,15.04,93917.67,0,0,35.06940516744362,510.0
28,1,1,1,1,34,2.4,13,1,8,0,3,0,0,0,2,1,1,231923.36,1,13.6,147659.75,2,0,85.13232971210206,709.0
24,0,0,2,4,5,2.93,9,2,6,0,3,0,0,0,2,1,1,438610.82,1,17.97,99224.63,1,1,98.18851734063942,797.0
34,1,0,0,2,19,1.61,10,0,10,1,3,1,0,0,2,0,1,322271.61,1,15.09,50100.4,0,0,81.00739608540064,653.0
30,1,1,2,1,4,3.02,6,4,2,0,2,1,0,0,1,1,1,306222.18,0,4.93,120034.86,2,0,93.44433454944954,682.0
21,1,2,1,5,28,1.03,8,1,17,0,3,1,0,0,2,1,1,478969.9,1,19.06,90304.88,2,1,86.16174044632396,798.0
35,1,2,1,1,1,1.39,7,0,19,0,1,1,1,388837,2,0,0,211345.12,1,16.62,186762.07,2,2,58.167405145734904,555.0
33,0,1,2,2,18,0.33,0,3,2,0,3,1,1,410241,2,1,1,215255.18,0,11.84,150582.59,0,2,69.07884299636112,633.0
24,0,0,2,0,25,2.94,10,2,6,0,3,1,0,0,1,1,1,269153.33,1,7.71,130208.48,1,2,62.34225774265172,618.0
29,1,1,1,0,25,0.83,10,1,18,1,3,1,0,0,2,1,1,430477.43,0,12.43,136987.17,1,1,95.71092027178786,779.0
25,0,2,2,5,12,1.98,15,5,0,0,3,0,0,0,1,1,1,157431.59,0,17.39,186012.93,0,2,66.54200314345316,572.0
35,1,2,2,0,14,2.06,1,1,17,0,1,1,0,0,1,1,1,227259.45,0,15.45,202249.02,1,1,43.50348505839298,586.0
27,1,1,2,5,29,3.12,8,1,20,1,3,0,0,0,2,0,1,270600.48,1,12.15,219107.39,0,1,63.133871056802015,613.0
22,1,1,1,2,20,1.41,10,1,8,1,2,1,0,0,2,1,1,446426.85,1,0.87,186336.53,2,1,92.1245583412597,757.0
33,0,0,1,2,21,2.51,10,3,10,0,1,1,0,0,2,1,1,313148.51,0,15.39,100112.11,1,1,83.13977361246081,736.0
28,1,0,2,4,9,1.84,10,2,20,0,3,1,0,0,2,1,1,401294.29,1,4.19,103764.23,1,0,94.95175368504749,772.0
23,0,2,1,3,3,2.26,10,1,16,0,2,1,0,0,2,1,1,222889.17,0,9.77,128073.77,2,2,91.72634771729217,762.0
22,1,1,2,3,13,2.39,15,2,10,0,3,1,0,0,2,0,1,224951.76,1,13.91,191658.02,1,0,51.10350991764246,581.0
25,1,1,0,4,8,1.53,2,1,11,1,3,0,0,0,2,1,1,243237.52,0,15.1,176735.2,0,0,88.16227808389321,709.0
23,0,1,0,4,32,4.41,9,3,9,0,1,0,0,0,1,1,0,349140.03,0,20.84,205033.09,2,1,51.82795508935216,642.0
18,1,1,2,4,32,0.82,8,3,6,0,2,0,1,263411,1,1,1,239416.45,1,4.73,164381.4,1,0,62.710681603567714,580.0
34,1,0,0,4,5,3.37,11,2,2,1,3,0,0,0,0,1,1,260151.61,0,15.22,163895.85,0,1,45.826908025333,499.0
32,1,2,1,3,16,4.8,8,1,17,1,1,0,1,89566,1,0,1,349136.51,0,21.71,172474.62,0,2,36.07644064075286,516.0
34,0,1,1,3,13,1.99,10,2,11,0,2,1,0,0,2,0,0,436838.58,1,12.02,27273.25,2,2,87.96305559340952,699.0
19,1,0,2,1,4,0.91,13,4,17,1,2,0,1,60633,2,1,1,243309.5,0,12.4,85479.17,2,1,87.62898355343977,664.0
31,0,1,2,4,32,1.85,2,2,8,1,1,0,0,0,2,1,1,326436.19,0,12.51,123782.33,1,2,94.74587409020549,744.0
29,1,1,1,3,10,2.0,15,1,9,0,3,0,0,0,0,1,1,385219.95,1,8.87,210794.21,0,0,59.36985190304913,564.0
23,1,1,1,2,21,0.79,0,4,13,1,2,0,0,0,2,1,0,296274.35,1,17.0,156538.62,0,2,86.02674479275507,742.0
35,1,0,1,2,21,1.8,5,4,1,0,1,1,0,0,2,1,1,210641.38,0,16.47,71545.05,2,0,83.1479905629905,696.0
33,0,1,2,5,24,2.09,1,2,20,0,1,0,0,0,2,0,1,391759.93,1,13.29,153831.06,1,0,82.97936298167734,686.0
26,0,1,1,0,23,3.87,16,3,12,0,1,0,0,0,0,1,1,306499.94,1,8.68,174581.37,2,2,35.473647822573604,525.0
26,1,0,2,1,15,3.1,5,0,9,1,1,1,1,192127,2,0,1,213396.14,0,13.26,152194.15,0,1,57.4305855620121,582.0
31,0,0,1,1,34,1.26,5,0,2,0,1,1,0,0,2,0,0,271639.84,1,13.23,94591.27,1,0,62.527147070661975,619.0
19,1,1,2,4,32,0.53,9,1,11,1,3,0,0,0,2,1,1,263567.98,0,1.99,169597.62,0,2,90.53569003146376,709.0
34,0,1,2,3,0,2.57,16,2,10,0,1,1,0,0,2,0,1,281822.08,1,11.4,213290.4,0,0,85.06832274109155,669.0
31,1,1,0,4,2,2.51,10,2,11,1,3,1,0,0,2,0,0,402149.5,1,7.61,99844.24,0,1,88.07353009396503,669.0
26,1,0,1,5,27,3.76,8,3,2,1,2,0,1,279351,1,0,0,311620.17,0,10.54,169521.5,2,0,43.60213679647561,502.0
34,0,1,1,5,29,1.99,15,3,15,0,3,0,0,0,1,0,1,216936.93,1,9.09,233884.2,0,0,37.554485837327995,444.0
26,1,2,2,1,34,3.13,7,1,13,0,2,1,0,0,1,1,1,360873.69,1,3.12,182295.7,2,1,66.52584863168839,647.0
29,0,2,2,0,26,2.31,1,3,17,0,2,0,0,0,1,0,1,157501.19,1,10.82,166481.68,2,2,34.821143589905446,488.0
24,1,2,2,4,9,2.27,9,1,4,0,2,0,0,0,2,1,1,246344.62,0,12.3,212534.26,0,2,85.99580463840286,722.0
30,1,2,2,1,35,2.29,13,0,11,0,3,0,1,223531,2,1,1,561727.33,1,14.56,83391.75,0,0,94.54277659105756,812.0
18,1,2,1,3,16,2.09,1,2,2,0,2,0,0,0,2,0,0,254120.25,0,13.77,48803.42,1,1,57.69883069807702,594.0
29,1,1,1,4,32,1.91,11,1,20,0,1,0,0,0,2,0,1,384027.55,0,9.54,177571.33,0,2,57.656744681600074,621.0
