Age,Gender,Education,Marital_Status,Region,State,Farm_Size,Crop_Type,Livestock_Type,Livestock_Number,Irrigation,Crop_Cycles,Technology_Use,Previous_Loans,Loan_Amount,Repayment_Status,Savings_Behavior,Financial_Access,Annual_Income,Extension_Services,Market_Distance,Yield_Per_Season,Input_Usage,Labor,Repayment_Probability,Credit_Score
35,0,1,1,2,18,1.58,13,0,8,1,3,0,0,0,0,0,0,228833.35,0,4.64,245860.52,2,2,27.619654377715527,404.0
20,1,1,2,1,35,2.68,13,4,10,0,3,1,0,0,1,1,1,395762.01,1,18.91,178330.39,2,2,61.52705980626269,632.0
23,1,1,1,0,23,3.2,12,2,3,1,2,1,0,0,2,1,1,387449.63,0,3.65,118863.77,0,2,80.44024648105241,749.0
22,0,1,0,5,29,1.48,1,2,17,0,1,0,1,353685,2,0,0,376119.24,0,5.33,223032.84,1,1,70.66881862125575,605.0
23,0,1,2,2,20,1.12,6,4,15,0,1,1,1,119579,2,1,1,179806.41,1,8.89,164717.85,0,2,86.50743611818005,684.0
24,1,1,1,3,3,0.97,16,5,0,0,1,0,1,84798,2,1,1,286299.04,0,2.15,211614.19,0,2,89.87852129601356,696.0
31,1,0,0,5,30,2.83,15,1,8,0,1,0,0,0,1,0,1,321267.4,1,10.35,109120.92,0,1,47.62521198287959,531.0
24,0,2,0,5,27,2.36,8,2,2,0,3,0,0,0,2,1,1,177763.72,1,16.28,146654.04,1,2,58.872905085877036,635.0
20,1,1,2,2,17,1.73,0,0,15,0,3,0,1,325894,2,1,1,26988.22,0,14.89,192203.26,1,1,57.144061259203525,567.0
31,0,0,1,4,32,-0.09,9,2,20,0,2,1,1,392873,2,1,1,485160.91,0,8.37,104116.29,1,1,85.60415532731696,749.0
30,1,0,1,1,35,3.76,7,1,10,0,3,1,0,0,2,1,1,454639.87,0,5.58,164391.57,2,0,92.70470613504065,814.0
18,1,1,2,5,29,2.7,6,5,0,1,3,0,1,290125,2,1,1,447140.03,0,14.97,182881.68,0,1,92.53272741309797,755.0
26,1,1,1,5,28,2.17,9,1,20,0,3,1,1,174826,2,1,0,168211.41,0,2.63,167598.05,2,1,56.693230673923004,642.0
19,1,0,1,3,0,1.3,10,5,0,0,3,0,0,0,2,1,1,166494.77,1,7.86,116913.71,0,2,85.3891441726388,671.0
20,0,1,1,2,18,2.77,3,4,17,0,1,1,1,221361,2,1,1,219564.98,1,12.33,81383.08,2,1,66.8394573146028,634.0
20,0,1,1,4,8,-0.3,11,1,10,0,3,1,0,0,2,1,1,353557.17,0,8.99,147262.68,0,1,95.37027968183095,781.0
19,0,1,2,4,5,2.77,8,5,0,0,2,0,0,0,2,0,1,238460.03,1,15.33,115579.12,1,1,65.44142385983093,594.0
18,1,1,1,2,20,2.03,5,4,20,0,1,1,0,0,2,1,1,524098.41,0,16.27,120096.83,0,1,89.47697011291967,846.0
20,1,1,1,1,35,1.18,6,5,0,0,1,0,0,0,2,0,1,344075.68,1,6.24,139702.82,0,1,58.80387148098111,620.0
23,0,1,1,3,0,3.33,15,1,15,0,2,0,1,317535,2,0,1,308017.34,0,11.44,136640.42,0,1,69.34355940851052,627.0
35,1,1,2,2,20,1.7,6,4,20,0,2,1,0,0,2,1,0,197917.23,0,10.12,201359.74,1,1,85.53013470223709,669.0
33,1,1,1,2,19,1.93,13,0,17,1,1,1,0,0,2,1,1,315741.48,1,6.91,95057.52,0,2,87.60041105014486,731.0
30,0,0,2,2,36,2.47,10,3,2,0,1,0,0,0,0,1,1,215012.83,0,13.17,164149.34,2,1,40.93597859044613,520.0
20,1,1,2,5,30,0.5,6,3,19,0,1,0,0,0,1,1,0,339438.09,0,8.15,177575.56,2,1,66.3472769793561,608.0
18,0,0,2,1,34,2.46,6,5,0,0,1,0,1,149138,1,1,0,356799.45,1,10.2,161898.24,1,1,62.615723824561705,614.0
30,1,1,1,4,9,1.25,1,5,0,0,2,1,0,0,0,0,1,229309.22,1,13.87,250959.96,1,0,24.45519075253775,403.0
26,0,1,2,5,24,3.32,1,2,6,1,3,1,1,475760,2,1,1,295294.15,0,6.88,193649.4,2,1,83.8563827512529,674.0
23,0,0,0,1,7,-0.95,5,0,14,0,1,1,0,0,2,0,1,247689.57,0,12.3,246819.48,2,2,54.12737153767846,608.0
20,1,1,0,2,36,0.34,6,3,16,0,3,0,0,0,2,0,0,282244.24,0,5.08,99470.47,2,1,58.77993294284589,611.0
23,0,1,1,0,14,1.68,10,2,7,0,3,0,1,224115,2,1,1,323151.88,1,13.22,125553.48,1,1,84.9342869533976,700.0
25,0,2,2,5,30,2.42,1,1,11,0,3,0,0,0,2,1,1,261444.1,1,10.48,142095.17,1,1,89.42630630937792,713.0
21,0,1,1,0,31,1.05,16,0,8,1,1,1,0,0,2,1,1,360682.51,0,13.09,64628.35,1,1,91.03391021227566,755.0
30,1,0,1,3,13,1.48,16,2,9,0,3,1,0,0,2,0,1,408666.08,1,20.25,95664.07,0,2,55.71025714214031,649.0
20,1,1,2,5,28,0.15,9,2,6,1,1,0,0,0,1,1,1,475900.46,1,8.23,170652.37,2,1,82.06745913637666,705.0
21,1,2,2,0,6,0.72,1,1,3,0,3,1,0,0,2,1,0,320923.17,1,12.91,132139.89,0,1,78.24744953068472,731.0
22,1,0,2,4,2,3.08,8,5,0,1,3,1,0,0,2,1,0,351711.31,1,7.63,95967.03,1,1,82.27647705531687,739.0
25,1,2,2,5,24,2.26,15,5,0,1,1,0,1,173919,2,0,0,160282.32,1,10.66,122966.03,1,0,36.19577050784076,524.0
24,1,0,0,5,28,3.82,15,5,0,0,2,0,1,120908,2,1,0,346757.49,1,8.82,125502.8,1,1,89.94778782844372,747.0
27,1,1,1,1,34,1.21,13,1,2,0,1,0,0,0,1,0,1,212983.68,1,13.1,137576.07,2,1,44.558861060941275,490.0
32,0,0,1,0,14,-0.39,12,5,0,1,1,0,1,352572,2,0,1,334696.03,1,4.36,269650.61,0,1,60.16459273983956,649.0
29,0,1,1,3,10,1.26,16,2,6,0,1,1,1,472296,2,0,0,386027.74,0,4.79,160162.39,2,2,64.21430711176195,636.0
22,1,1,2,0,23,2.23,12,5,0,0,2,1,0,0,2,1,0,263605.94,0,9.07,119588.04,2,2,87.3949731929553,720.0
20,0,0,2,4,11,0.04,11,3,2,0,2,1,1,454719,0,1,1,208238.4,1,12.28,109798.92,0,1,38.1724327475915,442.0
25,0,1,2,1,4,1.17,6,0,3,0,2,1,1,342278,2,1,1,359450.9,0,17.11,104061.23,2,2,88.0108974357856,684.0
30,0,2,1,1,7,1.3,7,0,8,0,3,1,0,0,2,1,1,57338.2,1,10.44,266128.29,1,1,63.01261124606448,619.0
24,0,1,2,3,3,0.25,16,3,5,0,1,0,0,0,0,0,1,281775.82,0,17.49,206244.98,0,1,23.41452384463219,411.0
24,0,1,1,4,11,3.02,11,1,20,0,1,0,0,0,1,1,1,312555.85,0,11.67,131004.6,2,2,53.943210778944284,624.0
23,1,1,1,3,16,1.6,8,1,8,1,2,0,0,0,1,1,1,243199.84,0,11.68,204208.05,0,1,56.78628192177136,633.0
26,0,2,2,2,36,0.62,0,1,18,0,1,0,0,0,2,1,1,240322.75,0,10.72,112160.98,0,1,89.4555864676192,693.0
22,1,1,2,2,36,2.02,13,0,20,1,3,0,0,0,2,0,1,176097.67,0,19.13,203865.36,0,0,65.22216733826072,570.0
24,0,1,1,2,19,-0.82,3,4,4,0,1,1,1,399068,2,1,0,279703.17,0,8.62,116086.08,0,0,83.19698009449223,669.0
33,1,0,2,4,32,2.88,15,1,9,0,2,1,0,0,1,1,1,288343.78,0,15.98,194087.32,2,2,66.61278697081576,596.0
24,0,1,2,4,2,3.03,10,3,1,0,2,1,0,0,0,1,1,189927.78,0,13.97,132110.65,0,1,40.84277491086743,472.0
32,1,1,2,1,4,0.21,7,5,0,1,3,1,0,0,0,1,1,492035.14,1,20.22,123727.33,0,1,60.332567337656876,586.0
20,1,1,2,4,2,3.77,1,2,12,0,1,1,1,292076,2,1,1,368920.69,1,8.99,109061.78,0,2,88.03936245217254,681.0
33,1,1,2,5,24,2.31,8,1,5,1,1,0,1,191370,0,1,1,243569.71,0,5.95,210091.84,0,1,44.92546166747479,478.0
24,0,1,1,2,19,3.05,13,1,4,0,3,0,0,0,2,1,1,223807.22,0,9.57,154452.49,0,2,89.9542830030444,702.0
28,1,1,1,1,34,2.82,7,0,3,0,1,0,1,358479,2,1,1,213047.76,0,2.84,169899.52,0,2,48.14712188250557,620.0
27,1,2,2,4,5,2.74,10,3,8,1,3,1,1,106625,2,1,0,432874.14,0,5.58,202375.97,1,1,100.0,773.0
18,1,2,1,1,34,1.52,4,0,12,0,1,1,1,204103,2,1,1,238346.31,1,15.4,184591.44,1,1,86.82693168738501,673.0
28,0,0,2,5,29,4.22,2,3,17,0,3,1,0,0,2,1,1,386405.81,0,6.54,243713.98,0,1,90.35722842002889,751.0
20,0,0,1,5,30,1.21,2,1,6,0,1,1,0,0,1,1,1,271768.8,0,5.31,167463.94,1,1,63.82528400917325,611.0
32,1,1,1,5,30,2.04,9,5,0,0,2,1,0,0,2,1,1,355496.72,0,19.42,167566.77,0,1,88.82469016130466,700.0
27,1,1,1,5,30,2.2,8,5,0,0,1,0,1,127093,2,1,0,412702.03,0,9.61,155638.54,2,2,100.0,785.0
30,1,1,2,1,15,3.52,7,5,0,0,1,1,0,0,1,1,0,136904.68,0,5.12,260289.32,2,1,46.52474616039553,536.0
29,0,1,0,3,16,-0.0,10,1,2,0,2,1,0,0,2,1,0,305926.32,1,13.4,92103.32,1,1,95.19789471802888,723.0
29,1,2,2,3,10,2.54,8,5,0,0,1,1,1,293677,2,0,1,276497.05,1,10.81,193119.53,1,1,63.326183805510276,598.0
24,0,2,1,0,23,-0.13,10,3,4,1,1,1,1,467531,2,0,1,509975.25,1,10.63,78295.13,0,1,57.38484309761336,647.0
33,0,1,1,5,28,3.72,15,1,8,0,3,0,1,209852,2,1,1,172504.09,0,17.01,147380.98,1,0,60.082747154307064,642.0
26,0,2,2,3,0,3.12,10,3,13,0,3,1,1,396955,2,0,1,330592.64,1,0.08,123989.55,2,2,57.548483083900905,583.0
31,1,2,2,2,21,3.8,0,0,8,1,1,1,0,0,1,1,0,341607.99,0,6.25,255604.47,0,0,65.42936865214969,629.0
28,0,1,1,1,34,1.71,13,4,2,1,3,0,1,498920,2,0,1,212016.07,0,16.38,236460.76,0,1,45.08255516557775,521.0
30,1,1,1,1,34,1.31,5,0,13,0,3,1,1,231026,2,0,1,357656.11,0,0.28,176572.53,0,1,58.97006778191779,613.0
19,1,1,2,2,20,3.07,7,5,0,1,3,0,0,0,1,0,1,342434.49,1,18.57,136807.97,0,0,53.09828180251379,553.0
32,0,0,2,3,10,0.75,8,1,2,0,3,0,0,0,0,1,0,294816.08,0,12.23,59961.46,1,1,40.08224565081241,510.0
31,1,0,2,4,8,3.4,1,5,0,0,2,1,0,0,2,0,1,234833.6,1,12.71,212938.06,2,2,55.500574134963486,606.0
24,1,2,2,2,20,0.95,13,4,16,0,2,0,0,0,0,1,0,307927.69,1,8.0,174743.56,1,0,42.664838805828396,537.0
30,0,1,0,5,24,2.29,8,1,7,1,3,0,0,0,2,1,0,316528.44,1,14.38,106699.66,0,0,83.78522167927501,730.0
20,1,1,1,1,15,1.96,6,1,1,0,2,1,1,472727,0,0,1,350681.14,1,3.26,89199.1,2,1,22.842770731910385,421.0
28,0,0,2,1,7,1.17,5,0,14,1,2,0,0,0,0,1,0,381100.81,1,12.11,138729.8,0,2,61.442243174251004,579.0
34,0,0,1,4,9,2.51,1,5,0,1,1,0,0,0,2,0,1,233851.21,0,17.67,179157.31,0,1,67.54977801548549,643.0
22,1,1,2,2,17,1.42,7,5,0,0,1,0,0,0,2,0,1,191564.82,0,7.69,102641.89,0,1,60.99483299813686,592.0
25,0,2,2,1,34,3.38,7,5,0,0,1,1,0,0,2,1,1,347319.66,1,14.32,83520.63,0,1,78.63761994623819,708.0
21,0,0,2,0,25,2.45,14,0,10,0,3,0,0,0,2,1,1,417093.08,1,10.03,175414.26,1,1,87.4875071731707,818.0
31,0,2,1,0,25,2.81,1,5,0,0,3,0,1,345766,2,1,0,329601.21,1,7.74,119083.0,2,1,85.75436642517171,695.0
26,1,1,1,4,32,2.93,10,5,0,0,2,1,1,132901,1,1,0,207772.36,1,1.74,123941.63,1,1,59.51846394606919,608.0
25,1,0,1,5,30,1.87,8,5,0,1,2,1,0,0,2,1,1,212740.55,0,16.16,210400.97,0,2,88.98962964085318,690.0
35,1,1,2,1,7,1.57,4,5,0,1,2,1,0,0,2,1,1,273520.03,0,14.98,242879.54,0,1,89.87000387033643,725.0
32,1,0,2,4,32,1.43,15,3,18,0,2,0,0,0,2,0,1,371659.37,1,9.89,218432.54,2,1,51.87641188959244,628.0
31,1,0,1,1,7,1.43,12,1,9,0,1,1,0,0,2,0,1,340257.52,0,12.52,163754.67,0,1,65.58094784655906,595.0
34,0,1,0,5,24,2.1,6,2,4,0,3,1,0,0,2,1,1,279955.5,0,10.26,94192.58,0,0,81.24666514152929,737.0
25,0,0,2,0,14,2.18,1,2,11,0,3,0,1,72474,2,1,1,153736.6,1,10.0,192865.19,1,1,78.29954305660388,679.0
22,0,1,1,5,28,1.79,1,2,2,1,1,1,1,124992,0,0,1,190586.46,0,12.75,206543.47,2,1,32.43270996315425,365.0
20,1,2,2,5,27,1.59,9,5,0,0,3,1,0,0,1,1,1,378897.75,1,7.84,77406.32,0,1,86.24259926257517,671.0
31,0,1,1,4,32,2.5,8,3,1,1,2,0,0,0,0,1,1,175169.72,1,12.79,237200.51,2,1,38.7187768105331,467.0
29,1,0,2,0,25,0.36,14,1,5,0,3,0,1,255237,1,0,1,135008.46,0,5.51,192729.82,0,1,28.635041340236455,440.0
33,1,2,1,5,30,0.23,15,5,0,0,3,1,0,0,2,1,1,312041.25,0,17.93,151904.23,0,0,90.54010005098296,738.0
23,0,1,1,4,2,1.63,15,2,5,0,3,1,0,0,0,1,1,251964.03,1,1.02,132969.8,0,1,40.25622118112337,512.0
24,1,1,2,1,15,1.44,5,4,4,1,3,0,1,248470,2,0,0,84296.33,0,12.51,188781.18,2,1,35.52208789067074,483.0
25,0,2,2,0,6,2.03,10,2,10,0,1,1,0,0,1,0,0,370267.02,0,4.79,158213.94,0,1,42.90139652689859,541.0
21,0,1,1,5,29,1.68,9,2,11,0,3,1,1,61683,2,1,1,245971.45,1,4.85,157331.63,2,2,90.84017370918957,696.0
34,0,1,0,2,33,1.74,13,4,9,1,1,0,1,126566,1,1,0,143812.14,1,11.53,214799.88,0,2,64.98295356483955,553.0
30,0,1,2,4,2,4.37,8,2,10,0,1,0,1,246892,2,0,0,163134.98,0,12.95,144886.68,0,2,56.74815223366582,566.0
20,1,2,2,0,14,0.94,1,5,0,1,2,1,0,0,1,1,1,339086.99,1,10.57,176450.96,2,2,53.64805212678128,628.0
23,1,2,1,3,16,3.1,1,3,4,0,3,1,0,0,2,0,0,261890.41,0,18.89,154992.48,0,2,56.6180007025092,617.0
18,1,1,2,4,11,1.67,11,5,0,1,3,1,0,0,0,1,1,368711.87,0,13.81,211632.38,2,1,31.567201394783346,531.0
31,1,1,2,0,23,0.24,6,0,15,1,2,1,1,124397,2,1,1,215260.05,0,10.43,155936.05,0,0,88.83054757930068,688.0
32,1,1,2,4,2,2.97,8,5,0,1,2,0,0,0,0,1,0,336360.47,0,5.58,125638.95,2,2,56.342311649981376,568.0
31,1,2,2,4,9,1.99,15,2,17,0,3,1,1,79469,0,1,1,316249.85,1,7.57,137415.53,2,2,43.567609744949834,531.0
24,0,1,2,2,17,3.97,5,4,17,1,2,0,0,0,2,1,1,166644.5,1,13.92,158526.26,2,1,86.52648449682148,653.0
32,0,2,2,3,0,2.45,15,2,18,0,2,1,1,63319,2,0,0,369481.61,1,9.54,145528.67,1,1,58.021864482041764,642.0
35,1,1,2,1,35,2.28,6,5,0,0,2,0,0,0,1,1,1,437662.41,1,14.73,143949.64,2,1,78.19502979109537,678.0
34,1,1,1,4,5,0.74,15,5,0,0,2,0,1,360573,2,1,1,153396.18,0,15.53,153893.29,0,1,61.638508577140755,614.0
21,1,0,0,0,26,2.56,12,3,13,0,2,1,1,399344,1,0,0,202192.57,0,8.66,61897.56,1,0,33.59512144417583,429.0
28,1,1,1,0,6,1.51,14,3,15,0,1,0,0,0,2,1,1,241975.72,0,9.91,198922.77,0,0,89.89624744849512,720.0
27,1,0,2,0,14,1.73,10,2,3,0,3,0,0,0,1,0,0,233611.05,1,16.08,74291.19,2,1,41.63423275015968,478.0
22,1,0,2,5,24,2.72,15,3,9,0,3,0,0,0,2,1,1,259233.94,0,11.89,105761.69,2,1,82.34567059464482,683.0
25,1,0,2,5,27,0.79,15,2,1,0,3,1,0,0,2,1,1,310440.1,1,10.86,156683.94,2,2,94.47631220332998,716.0
19,0,1,1,0,23,2.73,10,0,1,0,3,1,0,0,1,0,1,330375.79,0,17.15,162767.01,0,1,37.33554198503193,514.0
20,1,0,2,4,5,1.05,10,1,16,0,2,1,1,198028,0,1,1,282323.22,1,11.54,173322.8,1,1,29.27865475058752,492.0
25,1,1,1,0,14,3.6,14,2,8,0,1,1,1,53909,2,1,0,155614.05,0,8.35,170130.92,2,1,88.8419723951635,665.0
27,1,0,1,0,26,2.43,1,3,14,0,3,0,0,0,2,0,0,270992.53,1,8.54,50548.29,2,1,69.12423771281537,622.0
28,1,0,1,4,9,2.78,10,3,16,0,3,0,1,291832,2,1,1,272100.81,0,11.88,91801.61,0,2,93.73225417097275,672.0
18,1,0,1,4,5,1.41,10,5,0,1,2,0,0,0,2,1,0,212032.62,0,18.05,65725.38,0,1,88.42425337162842,677.0
31,0,1,2,2,18,2.27,0,0,2,1,2,0,0,0,1,1,1,311169.41,0,2.16,216448.78,0,1,62.47039049548705,607.0
25,1,2,2,2,21,3.66,0,5,0,0,2,1,0,0,1,0,1,430109.67,0,8.35,81798.34,1,2,60.405505638818994,580.0
33,1,1,0,5,28,2.01,15,3,1,0,3,0,0,0,0,0,1,207657.08,0,9.24,176631.79,2,1,30.517452708958867,357.0
31,1,1,1,5,24,-0.27,6,2,18,1,3,0,0,0,2,1,1,384678.33,1,2.95,35280.92,1,2,82.41087725775921,716.0
23,1,2,2,2,36,1.78,13,5,0,0,3,1,0,0,2,1,1,140249.24,0,15.54,200360.46,0,1,84.93459036882405,691.0
25,0,2,1,2,19,2.08,6,3,8,0,1,1,1,489288,2,1,1,327092.13,1,2.74,96838.08,1,1,85.08745126371083,654.0
27,1,1,2,4,9,2.23,8,3,11,0,3,0,1,173935,0,0,1,264418.12,1,0.15,160719.72,1,1,28.539860510381768,355.0
31,0,0,1,1,4,2.76,6,5,0,0,3,1,0,0,2,1,1,327992.47,0,6.13,182418.64,2,1,71.52276336016601,718.0
34,1,0,1,2,36,1.89,10,4,1,0,3,1,0,0,1,1,1,302956.23,1,15.71,123620.13,1,1,56.476202027078514,614.0
18,0,1,1,1,34,0.43,5,5,0,0,2,0,0,0,2,1,1,318851.15,1,10.13,159423.95,2,0,86.23170202818167,721.0
35,1,2,2,0,23,2.48,1,5,0,1,3,0,1,302236,1,1,0,448383.38,0,14.93,195637.49,2,1,87.19510583755664,675.0
27,0,0,2,2,20,1.75,3,0,19,0,1,1,0,0,2,1,1,417469.71,1,6.33,149449.68,2,2,100.0,780.0
35,1,2,2,0,26,2.48,14,5,0,1,3,1,0,0,2,1,0,272292.62,1,13.51,160828.03,0,1,91.6569377005841,718.0
24,1,0,2,3,10,3.17,15,1,18,0,2,0,1,495171,1,1,1,198196.23,0,4.31,117305.15,2,0,42.465115277523246,513.0
28,0,0,1,0,26,2.91,6,5,0,1,2,1,0,0,0,0,1,217577.76,0,1.64,177845.53,2,1,24.560228117692013,394.0
21,1,1,2,3,10,1.5,10,3,16,0,3,0,0,0,2,0,0,337181.48,0,10.33,17245.9,1,1,59.800972137395064,597.0
23,1,2,1,2,36,1.37,6,5,0,0,2,1,0,0,2,0,0,259983.24,0,9.39,106999.88,2,1,62.778997751644965,596.0
19,1,2,2,2,33,1.33,7,4,20,0,1,0,1,214097,1,1,1,373178.65,1,10.1,170564.45,0,0,59.46960021826428,581.0
34,0,1,1,4,32,2.69,2,2,13,0,3,1,1,103662,1,0,0,183878.62,0,6.17,92586.16,0,1,29.1907211059759,451.0
25,1,0,1,5,29,0.08,9,1,9,0,1,1,0,0,2,1,0,309615.68,1,13.21,112017.41,2,1,92.03337525960113,725.0
26,1,0,1,5,24,2.41,1,2,18,0,3,0,1,414983,2,0,1,448963.53,1,17.83,173365.14,2,0,65.81251560757926,631.0
33,1,0,1,5,12,2.8,15,3,8,1,1,0,1,173405,2,1,1,333763.43,1,12.17,154652.87,2,1,80.04042701392649,742.0
32,1,2,0,2,17,2.18,10,1,10,1,3,1,0,0,0,1,0,233984.29,1,4.45,99810.61,1,1,46.04149758638792,507.0
35,0,1,2,0,25,1.82,14,3,4,1,3,1,1,126086,2,0,0,201515.14,0,3.94,170568.01,1,1,61.807178216076196,579.0
26,0,1,2,0,25,1.87,1,1,19,1,3,0,0,0,0,0,1,278582.39,0,11.11,115550.35,0,1,32.959103964332684,409.0
33,1,0,1,5,29,1.22,2,3,13,0,1,0,0,0,0,0,1,239532.48,0,12.88,30111.8,1,1,31.07136679177834,411.0
27,0,0,2,3,3,1.65,16,2,13,1,3,1,1,92281,0,1,1,195312.15,1,8.56,192064.84,2,1,44.83825367357487,462.0
22,1,1,1,2,19,0.86,7,0,13,0,2,0,1,462498,0,0,1,447580.96,0,11.31,188525.15,1,2,32.265058119415194,437.0
28,1,0,2,5,28,3.01,1,5,0,0,2,1,0,0,0,1,0,253245.35,0,12.56,203533.0,1,1,40.70804980407467,496.0
26,0,1,2,3,13,2.52,10,5,0,1,2,0,0,0,2,0,1,362923.82,1,12.66,99916.15,1,1,88.46014537933134,656.0
23,1,2,2,0,22,2.72,6,5,0,0,1,1,0,0,2,1,1,199623.02,0,13.77,158423.93,1,0,87.0442398229879,719.0
27,1,0,1,4,2,1.01,1,1,14,0,3,1,1,396842,1,1,1,347716.99,0,3.78,181847.63,0,0,66.90540443066392,575.0
28,1,2,2,4,11,2.49,2,1,14,0,2,1,0,0,2,0,1,220088.81,0,5.74,220474.9,0,2,63.85145316298174,574.0
35,1,0,0,4,5,2.7,15,2,18,1,3,0,0,0,2,0,1,399441.03,1,1.0,165733.93,0,1,82.74241886589321,692.0
19,1,2,2,4,11,2.47,9,5,0,0,2,0,1,156568,1,1,1,305171.79,1,10.86,113390.37,0,1,66.1824902057497,583.0
23,1,0,2,5,29,1.88,2,2,4,0,2,1,1,118702,2,0,1,323988.67,1,20.43,222528.79,2,1,57.754069754512884,617.0
29,1,0,2,5,12,1.23,2,2,12,0,3,0,1,51042,2,1,1,243548.35,0,9.65,124428.12,0,1,81.24354075234116,690.0
27,1,2,1,5,29,2.26,2,2,5,1,1,0,0,0,2,0,1,163379.06,0,3.79,176413.5,2,0,70.56331823982954,571.0
29,1,2,2,0,22,2.29,16,0,18,0,1,1,1,247867,2,0,1,452486.7,1,11.71,204125.52,1,1,81.64838728108532,654.0
21,1,1,2,3,16,2.67,1,2,19,1,1,1,1,160040,2,0,0,361494.02,0,16.67,207072.73,1,2,56.22575792520598,612.0
31,0,1,2,5,28,3.03,2,2,5,0,3,1,0,0,2,1,1,290097.37,1,16.71,136474.73,1,2,93.882566028236,728.0
25,0,0,1,1,7,3.25,6,4,10,0,2,0,1,418457,0,1,1,293942.31,0,8.24,146474.02,1,1,30.99884816432723,485.0
18,1,1,2,3,13,2.92,1,5,0,1,2,1,1,67522,2,1,1,434322.89,0,13.03,171082.2,0,2,91.10388395952519,826.0
31,1,1,1,3,10,0.35,16,3,11,0,2,0,1,367440,2,1,1,297429.78,0,13.12,166648.62,0,2,87.96006685575882,715.0
